ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_0292,3,gep-const-evaluation,DeadStoreElimination-initial,627256,16.518100,13.763812,Success
EXP_DBL_0293,1,icp,DeadStoreElimination-initial,627256,16.855600,14.961712,Success
EXP_DBL_0293,2,icp,DeadStoreElimination-initial,627256,16.587300,13.921049,Success
EXP_DBL_0293,3,icp,DeadStoreElimination-initial,627256,16.750700,14.203901,Success
EXP_DBL_0294,1,machine-cse,DeadStoreElimination-initial,627784,16.707900,14.142621,Success
EXP_DBL_0294,2,machine-cse,DeadStoreElimination-initial,627784,16.969600,14.642478,Success
EXP_DBL_0294,3,machine-cse,DeadStoreElimination-initial,627784,16.899000,14.272015,Success
EXP_DBL_0295,1,machine-dce,DeadStoreElimination-initial,627528,16.827400,13.932970,Success
EXP_DBL_0295,2,machine-dce,DeadStoreElimination-initial,627528,17.070700,13.962046,Success
EXP_DBL_0295,3,machine-dce,DeadStoreElimination-initial,627528,16.772700,14.279626,Success
EXP_DBL_0296,1,machine-sink,DeadStoreElimination-initial,627032,16.417100,15.515689,Success
EXP_DBL_0296,2,machine-sink,DeadStoreElimination-initial,627032,16.346600,14.879913,Success
EXP_DBL_0296,3,machine-sink,DeadStoreElimination-initial,627032,16.274100,14.072969,Success
EXP_DBL_0297,1,mergeicmps,DeadStoreElimination-initial,627256,16.698900,14.574349,Success
EXP_DBL_0297,2,mergeicmps,DeadStoreElimination-initial,627256,16.593900,14.302915,Success
EXP_DBL_0297,3,mergeicmps,DeadStoreElimination-initial,627256,16.675700,13.529528,Success
EXP_DBL_0298,1,non-allocatable-phys-copy-opt,DeadStoreElimination-initial,627256,16.681500,14.659169,Success
EXP_DBL_0298,2,non-allocatable-phys-copy-opt,DeadStoreElimination-initial,627256,16.793400,14.512004,Success
EXP_DBL_0298,3,non-allocatable-phys-copy-opt,DeadStoreElimination-initial,627256,16.549400,15.817017,Success
EXP_DBL_0299,1,phi-elim-edge-splitting,DeadStoreElimination-initial,627704,16.661300,15.423445,Success
EXP_DBL_0299,2,phi-elim-edge-splitting,DeadStoreElimination-initial,627704,17.122200,16.333638,Success
EXP_DBL_0299,3,phi-elim-edge-splitting,DeadStoreElimination-initial,627704,16.751700,14.741905,Success
EXP_DBL_0300,1,postra-machine-sink,DeadStoreElimination-initial,627336,16.542400,14.794190,Success
EXP_DBL_0300,2,postra-machine-sink,DeadStoreElimination-initial,627336,16.554300,13.639139,Success
EXP_DBL_0300,3,postra-machine-sink,DeadStoreElimination-initial,627336,16.808500,14.447969,Success
EXP_DBL_0301,1,preinline,DeadStoreElimination-initial,627256,16.850000,14.349923,Success
EXP_DBL_0301,2,preinline,DeadStoreElimination-initial,627256,16.967400,14.463116,Success
EXP_DBL_0301,3,preinline,DeadStoreElimination-initial,627256,16.734100,14.847175,Success
EXP_DBL_0302,1,select-optimize,DeadStoreElimination-initial,627256,16.660700,15.303518,Success
EXP_DBL_0302,2,select-optimize,DeadStoreElimination-initial,627256,16.821500,13.304434,Success
EXP_DBL_0302,3,select-optimize,DeadStoreElimination-initial,627256,16.674500,15.541970,Success
EXP_DBL_0303,1,ssc,DeadStoreElimination-initial,627432,16.563600,14.665017,Success
EXP_DBL_0303,2,ssc,DeadStoreElimination-initial,627432,16.455400,14.547176,Success
EXP_DBL_0303,3,ssc,DeadStoreElimination-initial,627432,16.886500,15.383797,Success
EXP_DBL_0304,1,type-promotion,DeadStoreElimination-initial,627256,16.586500,14.556541,Success
EXP_DBL_0304,2,type-promotion,DeadStoreElimination-initial,627256,16.742800,14.000096,Success
EXP_DBL_0304,3,type-promotion,DeadStoreElimination-initial,627256,16.730300,14.507076,Success
EXP_DBL_0305,1,auto-upgrade-debug-info,DeadStoreElimination-initial,627256,16.653800,13.803407,Success
EXP_DBL_0305,2,auto-upgrade-debug-info,DeadStoreElimination-initial,627256,16.888300,14.167241,Success
EXP_DBL_0305,3,auto-upgrade-debug-info,DeadStoreElimination-initial,627256,16.871700,15.114317,Success
EXP_DBL_0306,1,bitcode-version-upgrade,DeadStoreElimination-initial,627256,16.592300,15.400478,Success
EXP_DBL_0306,2,bitcode-version-upgrade,DeadStoreElimination-initial,627256,16.622900,14.302188,Success
EXP_DBL_0306,3,bitcode-version-upgrade,DeadStoreElimination-initial,627256,16.666900,14.819303,Success
EXP_DBL_0307,1,cfi-fixup,DeadStoreElimination-initial,627256,16.548000,14.554996,Success
EXP_DBL_0307,2,cfi-fixup,DeadStoreElimination-initial,627256,16.823400,13.867770,Success
EXP_DBL_0307,3,cfi-fixup,DeadStoreElimination-initial,627256,16.632200,14.518751,Success
EXP_DBL_0308,1,cgdata-for-merging,DeadStoreElimination-initial,627256,16.615000,13.361033,Success
EXP_DBL_0308,2,cgdata-for-merging,DeadStoreElimination-initial,627256,16.621700,13.457012,Success
EXP_DBL_0308,3,cgdata-for-merging,DeadStoreElimination-initial,627256,16.700300,14.415055,Success
EXP_DBL_0309,1,global-outlining,DeadStoreElimination-initial,627256,16.601000,14.861188,Success
EXP_DBL_0309,2,global-outlining,DeadStoreElimination-initial,627256,16.682600,15.090699,Success
EXP_DBL_0309,3,global-outlining,DeadStoreElimination-initial,627256,16.727800,14.813144,Success
EXP_DBL_0310,1,last-run-tracking,DeadStoreElimination-initial,627256,16.562000,15.105367,Success
EXP_DBL_0310,2,last-run-tracking,DeadStoreElimination-initial,627256,16.692500,14.017702,Success
EXP_DBL_0310,3,last-run-tracking,DeadStoreElimination-initial,627256,16.721100,14.605563,Success
EXP_DBL_0311,1,layout-fsprofile-loader,DeadStoreElimination-initial,627256,16.816800,14.324185,Success
EXP_DBL_0311,2,layout-fsprofile-loader,DeadStoreElimination-initial,627256,16.773600,14.304509,Success
EXP_DBL_0311,3,layout-fsprofile-loader,DeadStoreElimination-initial,627256,16.812500,13.912105,Success
EXP_DBL_0312,1,nofree-inference,DeadStoreElimination-initial,627272,16.636400,14.183893,Success
EXP_DBL_0312,2,nofree-inference,DeadStoreElimination-initial,627272,16.699100,14.217314,Success
EXP_DBL_0312,3,nofree-inference,DeadStoreElimination-initial,627272,16.689100,15.258554,Success
EXP_DBL_0313,1,nounwind-inference,DeadStoreElimination-initial,627512,16.566300,14.221606,Success
EXP_DBL_0313,2,nounwind-inference,DeadStoreElimination-initial,627512,16.638900,13.785713,Success
EXP_DBL_0313,3,nounwind-inference,DeadStoreElimination-initial,627512,16.581000,13.926491,Success
EXP_DBL_0314,1,ondemand-mds-loading,DeadStoreElimination-initial,627256,16.879100,15.450739,Success
EXP_DBL_0314,2,ondemand-mds-loading,DeadStoreElimination-initial,627256,16.675200,15.123998,Success
EXP_DBL_0314,3,ondemand-mds-loading,DeadStoreElimination-initial,627256,16.683300,35.785388,Success
EXP_DBL_0315,1,ra-fsprofile-loader,DeadStoreElimination-initial,627256,16.782300,15.873559,Success
EXP_DBL_0315,2,ra-fsprofile-loader,DeadStoreElimination-initial,627256,16.577800,14.942426,Success
EXP_DBL_0315,3,ra-fsprofile-loader,DeadStoreElimination-initial,627256,16.647700,15.567766,Success
EXP_DBL_0316,1,sample-loader-inlining,DeadStoreElimination-initial,627256,16.487400,14.064721,Success
EXP_DBL_0316,2,sample-loader-inlining,DeadStoreElimination-initial,627256,16.628800,13.510116,Success
EXP_DBL_0316,3,sample-loader-inlining,DeadStoreElimination-initial,627256,16.651300,14.153896,Success
EXP_DBL_0317,1,thinlto-funcattrs,DeadStoreElimination-initial,627256,16.670600,14.272821,Success
EXP_DBL_0317,2,thinlto-funcattrs,DeadStoreElimination-initial,627256,16.860900,14.305244,Success
EXP_DBL_0317,3,thinlto-funcattrs,DeadStoreElimination-initial,627256,16.489800,13.010866,Success
EXP_DBL_0318,1,vp,DeadStoreElimination-initial,627256,16.771300,13.923306,Success
EXP_DBL_0318,2,vp,DeadStoreElimination-initial,627256,16.728700,14.022095,Success
EXP_DBL_0318,3,vp,DeadStoreElimination-initial,627256,16.701500,13.337165,Success
EXP_DBL_0319,1,whole-program-visibility,DeadStoreElimination-initial,627256,16.679600,15.066252,Success
EXP_DBL_0319,2,whole-program-visibility,DeadStoreElimination-initial,627256,16.833800,17.031851,Success
EXP_DBL_0319,3,whole-program-visibility,DeadStoreElimination-initial,627256,16.583700,15.152770,Success
EXP_DBL_0320,1,2addr-hack,DeadStoreElimination-initial,627256,16.611400,14.058920,Success
EXP_DBL_0320,2,2addr-hack,DeadStoreElimination-initial,627256,16.634900,14.038872,Success
EXP_DBL_0320,3,2addr-hack,DeadStoreElimination-initial,627256,16.640500,13.960940,Success
EXP_DBL_0321,1,cgp,DeadStoreElimination-initial,627816,17.573100,13.744390,Success
EXP_DBL_0321,2,cgp,DeadStoreElimination-initial,627816,17.806500,14.213134,Success
EXP_DBL_0321,3,cgp,DeadStoreElimination-initial,627816,17.871400,14.153939,Success
EXP_DBL_0322,1,cgp-gc-opts,DeadStoreElimination-initial,627256,16.916600,13.832240,Success
EXP_DBL_0322,2,cgp-gc-opts,DeadStoreElimination-initial,627256,16.849500,15.012112,Success
EXP_DBL_0322,3,cgp-gc-opts,DeadStoreElimination-initial,627256,16.684900,13.174706,Success
EXP_DBL_0323,1,complex-addr-modes,DeadStoreElimination-initial,627256,16.822900,13.847094,Success
EXP_DBL_0323,2,complex-addr-modes,DeadStoreElimination-initial,627256,16.678100,14.156965,Success
EXP_DBL_0323,3,complex-addr-modes,DeadStoreElimination-initial,627256,16.644100,14.351864,Success
EXP_DBL_0324,1,dfa-sched,DeadStoreElimination-initial,627256,16.683800,14.239443,Success
EXP_DBL_0324,2,dfa-sched,DeadStoreElimination-initial,627256,16.698000,14.876869,Success
EXP_DBL_0324,3,dfa-sched,DeadStoreElimination-initial,627256,16.466200,15.142218,Success
EXP_DBL_0325,1,i2p-p2i-opt,DeadStoreElimination-initial,627488,16.515600,14.883173,Success
EXP_DBL_0325,2,i2p-p2i-opt,DeadStoreElimination-initial,627488,16.308500,14.399867,Success
EXP_DBL_0325,3,i2p-p2i-opt,DeadStoreElimination-initial,627488,16.542300,14.796231,Success
EXP_DBL_0326,1,mr-partial-inlining,DeadStoreElimination-initial,627256,16.657200,15.122075,Success
EXP_DBL_0326,2,mr-partial-inlining,DeadStoreElimination-initial,627256,16.503600,14.273932,Success
EXP_DBL_0326,3,mr-partial-inlining,DeadStoreElimination-initial,627256,16.763500,14.811517,Success
EXP_DBL_0327,1,partial-inlining,DeadStoreElimination-initial,627256,16.528900,14.191966,Success
EXP_DBL_0327,2,partial-inlining,DeadStoreElimination-initial,627256,16.740500,14.194927,Success
EXP_DBL_0327,3,partial-inlining,DeadStoreElimination-initial,627256,16.694100,13.288025,Success
EXP_DBL_0328,1,partial-libcall-inlining,DeadStoreElimination-initial,627256,16.670100,14.422165,Success
EXP_DBL_0328,2,partial-libcall-inlining,DeadStoreElimination-initial,627256,16.757300,14.722669,Success
EXP_DBL_0328,3,partial-libcall-inlining,DeadStoreElimination-initial,627256,16.747100,14.616377,Success
EXP_DBL_0329,1,peephole,DeadStoreElimination-initial,629224,16.548800,14.916390,Success
EXP_DBL_0329,2,peephole,DeadStoreElimination-initial,629224,16.610400,15.667839,Success
EXP_DBL_0329,3,peephole,DeadStoreElimination-initial,629224,16.410900,13.388431,Success
EXP_DBL_0330,1,post-ra,DeadStoreElimination-initial,627256,16.638600,14.478195,Success
EXP_DBL_0330,2,post-ra,DeadStoreElimination-initial,627256,16.587100,13.859880,Success
EXP_DBL_0330,3,post-ra,DeadStoreElimination-initial,627256,16.524200,14.442819,Success
EXP_DBL_0331,1,spill-fusing,DeadStoreElimination-initial,627592,16.607900,14.411747,Success
EXP_DBL_0331,2,spill-fusing,DeadStoreElimination-initial,627592,16.564100,14.034681,Success
EXP_DBL_0331,3,spill-fusing,DeadStoreElimination-initial,627592,16.788600,14.955191,Success
EXP_DBL_0332,1,strictnode-mutation,DeadStoreElimination-initial,627256,16.670400,15.083112,Success
EXP_DBL_0332,2,strictnode-mutation,DeadStoreElimination-initial,627256,16.694900,14.483901,Success
EXP_DBL_0332,3,strictnode-mutation,DeadStoreElimination-initial,627256,16.628000,14.871526,Success
EXP_DBL_0333,1,binop-extract-shuffle,DestinationPropagation,627288,16.941200,14.334535,Success
EXP_DBL_0333,2,binop-extract-shuffle,DestinationPropagation,627288,16.469600,14.085044,Success
EXP_DBL_0333,3,binop-extract-shuffle,DestinationPropagation,627288,16.621700,13.580093,Success
EXP_DBL_0334,1,expand-reductions,DestinationPropagation,627320,16.416900,12.953791,Success
EXP_DBL_0334,2,expand-reductions,DestinationPropagation,627320,16.435600,14.730622,Success
EXP_DBL_0334,3,expand-reductions,DestinationPropagation,627320,16.411100,13.818443,Success
EXP_DBL_0335,1,interleaved-load-combine,DestinationPropagation,627288,16.544400,13.414604,Success
EXP_DBL_0335,2,interleaved-load-combine,DestinationPropagation,627288,16.557200,13.678930,Success
EXP_DBL_0335,3,interleaved-load-combine,DestinationPropagation,627288,16.385600,15.527658,Success
EXP_DBL_0336,1,loop-idiom-vectorize-all,DestinationPropagation,627288,16.629400,15.580083,Success
EXP_DBL_0336,2,loop-idiom-vectorize-all,DestinationPropagation,627288,16.434500,13.414892,Success
EXP_DBL_0336,3,loop-idiom-vectorize-all,DestinationPropagation,627288,16.822700,13.407124,Success
EXP_DBL_0337,1,loop-idiom-vectorize-bytecmp,DestinationPropagation,627288,16.613900,15.109292,Success
EXP_DBL_0337,2,loop-idiom-vectorize-bytecmp,DestinationPropagation,627288,16.636800,15.027747,Success
EXP_DBL_0337,3,loop-idiom-vectorize-bytecmp,DestinationPropagation,627288,16.610600,13.991025,Success
EXP_DBL_0338,1,promote-alloca-to-vector,DestinationPropagation,627288,16.460800,14.916965,Success
EXP_DBL_0338,2,promote-alloca-to-vector,DestinationPropagation,627288,16.969100,14.210342,Success
EXP_DBL_0338,3,promote-alloca-to-vector,DestinationPropagation,627288,16.634100,13.285147,Success
EXP_DBL_0339,1,replace-with-vec-lib,DestinationPropagation,627288,16.552700,15.206940,Success
EXP_DBL_0339,2,replace-with-vec-lib,DestinationPropagation,627288,16.563000,14.046493,Success
EXP_DBL_0339,3,replace-with-vec-lib,DestinationPropagation,627288,16.581200,14.008754,Success
EXP_DBL_0340,1,vector-combine,DestinationPropagation,627288,16.551900,13.853319,Success
EXP_DBL_0340,2,vector-combine,DestinationPropagation,627288,16.603100,14.533017,Success
EXP_DBL_0340,3,vector-combine,DestinationPropagation,627288,16.520700,13.986014,Success
EXP_DBL_0341,1,advanced-peeling,DestinationPropagation,627048,16.882500,13.740458,Success
EXP_DBL_0341,2,advanced-peeling,DestinationPropagation,627048,16.780000,14.176633,Success
EXP_DBL_0341,3,advanced-peeling,DestinationPropagation,627048,17.049000,14.204141,Success
EXP_DBL_0342,1,lftr,DestinationPropagation,626696,16.473800,13.685021,Success
EXP_DBL_0342,2,lftr,DestinationPropagation,626696,16.705900,13.880361,Success
EXP_DBL_0342,3,lftr,DestinationPropagation,626696,16.565600,14.648803,Success
EXP_DBL_0343,1,licm-promotion,DestinationPropagation,625936,16.689800,15.263569,Success
EXP_DBL_0343,2,licm-promotion,DestinationPropagation,625936,16.499200,14.169126,Success
EXP_DBL_0343,3,licm-promotion,DestinationPropagation,625936,16.616000,14.311243,Success
EXP_DBL_0344,1,loop-level-heuristics,DestinationPropagation,627288,16.549100,13.236043,Success
EXP_DBL_0344,2,loop-level-heuristics,DestinationPropagation,627288,16.600500,13.589056,Success
EXP_DBL_0344,3,loop-level-heuristics,DestinationPropagation,627288,16.627800,14.322972,Success
EXP_DBL_0345,1,lsr,DestinationPropagation,626312,16.624400,14.230521,Success
EXP_DBL_0345,2,lsr,DestinationPropagation,626312,16.529600,13.838898,Success
EXP_DBL_0345,3,lsr,DestinationPropagation,626312,16.558400,14.908148,Success
EXP_DBL_0346,1,machine-licm,DestinationPropagation,626664,16.836100,13.683706,Success
EXP_DBL_0346,2,machine-licm,DestinationPropagation,626664,16.761900,14.029478,Success
EXP_DBL_0346,3,machine-licm,DestinationPropagation,626664,16.864700,15.178583,Success
EXP_DBL_0347,1,postra-machine-licm,DestinationPropagation,627288,16.642700,14.009717,Success
EXP_DBL_0347,2,postra-machine-licm,DestinationPropagation,627288,16.916100,14.347411,Success
EXP_DBL_0347,3,postra-machine-licm,DestinationPropagation,627288,16.707100,13.869242,Success
EXP_DBL_0348,1,preheader-prot,DestinationPropagation,627272,17.034100,14.176213,Success
EXP_DBL_0348,2,preheader-prot,DestinationPropagation,627272,16.728200,13.510217,Success
EXP_DBL_0348,3,preheader-prot,DestinationPropagation,627272,16.669800,13.803556,Success
EXP_DBL_0349,1,block-placement,DestinationPropagation,624072,16.677400,16.736587,Success
EXP_DBL_0349,2,block-placement,DestinationPropagation,624072,16.726900,14.673332,Success
EXP_DBL_0349,3,block-placement,DestinationPropagation,624072,16.406000,14.166685,Success
EXP_DBL_0350,1,branch-fold,DestinationPropagation,627960,16.515400,13.825242,Success
EXP_DBL_0350,2,branch-fold,DestinationPropagation,627960,16.526500,14.583226,Success
EXP_DBL_0350,3,branch-fold,DestinationPropagation,627960,16.553300,13.908477,Success
EXP_DBL_0351,1,cgp-branch-opts,DestinationPropagation,627288,16.683900,13.961324,Success
EXP_DBL_0351,2,cgp-branch-opts,DestinationPropagation,627288,16.700300,13.555967,Success
EXP_DBL_0351,3,cgp-branch-opts,DestinationPropagation,627288,16.583300,16.005696,Success
EXP_DBL_0352,1,cgp-select2branch,DestinationPropagation,627288,16.601300,14.794084,Success
EXP_DBL_0352,2,cgp-select2branch,DestinationPropagation,627288,16.686500,15.031117,Success
EXP_DBL_0352,3,cgp-select2branch,DestinationPropagation,627288,16.453700,13.940292,Success
EXP_DBL_0353,1,chr,DestinationPropagation,627288,16.711000,15.185911,Success
EXP_DBL_0353,2,chr,DestinationPropagation,627288,16.721500,14.074877,Success
EXP_DBL_0353,3,chr,DestinationPropagation,627288,16.673000,13.421004,Success
EXP_DBL_0354,1,early-ifcvt,DestinationPropagation,627288,18.810700,13.745591,Success
EXP_DBL_0354,2,early-ifcvt,DestinationPropagation,627288,16.614100,14.092393,Success
EXP_DBL_0354,3,early-ifcvt,DestinationPropagation,627288,16.623400,14.688711,Success
EXP_DBL_0355,1,early-taildup,DestinationPropagation,627448,16.700600,14.359274,Success
EXP_DBL_0355,2,early-taildup,DestinationPropagation,627448,16.754300,13.915702,Success
EXP_DBL_0355,3,early-taildup,DestinationPropagation,627448,16.803500,15.548118,Success
EXP_DBL_0356,1,ifcvt-diamond,DestinationPropagation,627288,17.000300,14.419126,Success
EXP_DBL_0356,2,ifcvt-diamond,DestinationPropagation,627288,16.509300,14.308715,Success
EXP_DBL_0356,3,ifcvt-diamond,DestinationPropagation,627288,16.661000,16.089570,Success
EXP_DBL_0357,1,ifcvt-forked-diamond,DestinationPropagation,627288,16.534100,14.392346,Success
EXP_DBL_0357,2,ifcvt-forked-diamond,DestinationPropagation,627288,16.545000,16.443298,Success
EXP_DBL_0357,3,ifcvt-forked-diamond,DestinationPropagation,627288,16.551900,14.198779,Success
EXP_DBL_0358,1,ifcvt-simple,DestinationPropagation,627288,16.598800,14.688349,Success
EXP_DBL_0358,2,ifcvt-simple,DestinationPropagation,627288,16.486500,14.269188,Success
EXP_DBL_0358,3,ifcvt-simple,DestinationPropagation,627288,16.701600,14.330605,Success
EXP_DBL_0359,1,ifcvt-simple-false,DestinationPropagation,627288,16.697800,16.426210,Success
EXP_DBL_0359,2,ifcvt-simple-false,DestinationPropagation,627288,16.550100,15.525037,Success
EXP_DBL_0359,3,ifcvt-simple-false,DestinationPropagation,627288,16.733300,13.896782,Success
EXP_DBL_0360,1,ifcvt-triangle,DestinationPropagation,627288,16.622100,14.442054,Success
EXP_DBL_0360,2,ifcvt-triangle,DestinationPropagation,627288,17.197900,14.360774,Success
EXP_DBL_0360,3,ifcvt-triangle,DestinationPropagation,627288,16.571400,13.658387,Success
EXP_DBL_0361,1,ifcvt-triangle-false,DestinationPropagation,627288,16.907900,15.485231,Success
EXP_DBL_0361,2,ifcvt-triangle-false,DestinationPropagation,627288,16.691200,14.675732,Success
EXP_DBL_0361,3,ifcvt-triangle-false,DestinationPropagation,627288,16.858400,14.476473,Success
EXP_DBL_0362,1,ifcvt-triangle-rev,DestinationPropagation,627288,16.668000,13.150187,Success
EXP_DBL_0362,2,ifcvt-triangle-rev,DestinationPropagation,627288,16.675000,14.858719,Success
EXP_DBL_0362,3,ifcvt-triangle-rev,DestinationPropagation,627288,16.642500,14.053453,Success
EXP_DBL_0363,1,tail-calls,DestinationPropagation,627288,16.664100,14.606777,Success
EXP_DBL_0363,2,tail-calls,DestinationPropagation,627288,16.908900,14.227092,Success
EXP_DBL_0363,3,tail-calls,DestinationPropagation,627288,16.782800,13.990458,Success
EXP_DBL_0364,1,tail-duplicate,DestinationPropagation,627224,16.868900,14.014204,Success
EXP_DBL_0364,2,tail-duplicate,DestinationPropagation,627224,16.735900,14.984382,Success
EXP_DBL_0364,3,tail-duplicate,DestinationPropagation,627224,17.072800,13.778888,Success
EXP_DBL_0365,1,cgp-ext-ld-promotion,DestinationPropagation,627304,16.563200,14.029122,Success
EXP_DBL_0365,2,cgp-ext-ld-promotion,DestinationPropagation,627304,16.538200,14.227694,Success
EXP_DBL_0365,3,cgp-ext-ld-promotion,DestinationPropagation,627304,16.468700,16.328416,Success
EXP_DBL_0366,1,cgp-store-extract,DestinationPropagation,627288,16.575200,15.074705,Success
EXP_DBL_0366,2,cgp-store-extract,DestinationPropagation,627288,16.439400,14.183770,Success
EXP_DBL_0366,3,cgp-store-extract,DestinationPropagation,627288,16.561100,14.654570,Success
EXP_DBL_0367,1,memop-opt,DestinationPropagation,627288,16.518700,14.203737,Success
EXP_DBL_0367,2,memop-opt,DestinationPropagation,627288,16.485800,14.782211,Success
EXP_DBL_0367,3,memop-opt,DestinationPropagation,627288,16.641700,13.962204,Success
EXP_DBL_0368,1,separate-const-offset-from-gep,DestinationPropagation,627288,16.801500,14.161554,Success
EXP_DBL_0368,2,separate-const-offset-from-gep,DestinationPropagation,627288,16.636300,14.915273,Success
EXP_DBL_0368,3,separate-const-offset-from-gep,DestinationPropagation,627288,16.566100,13.657660,Success
EXP_DBL_0369,1,adv-copy-opt,DestinationPropagation,627288,16.578400,13.376869,Success
EXP_DBL_0369,2,adv-copy-opt,DestinationPropagation,627288,16.566600,15.043377,Success
EXP_DBL_0369,3,adv-copy-opt,DestinationPropagation,627288,16.643200,13.667956,Success
EXP_DBL_0370,1,cgp-delete-phis,DestinationPropagation,627288,16.571000,13.737720,Success
EXP_DBL_0370,2,cgp-delete-phis,DestinationPropagation,627288,16.489900,15.290747,Success
EXP_DBL_0370,3,cgp-delete-phis,DestinationPropagation,627288,16.508600,15.041379,Success
EXP_DBL_0371,1,cleanups,DestinationPropagation,627288,16.533000,14.295539,Success
EXP_DBL_0371,2,cleanups,DestinationPropagation,627288,16.676000,14.226822,Success
EXP_DBL_0371,3,cleanups,DestinationPropagation,627288,17.218900,15.488499,Success
EXP_DBL_0372,1,constant-hoisting,DestinationPropagation,627352,16.566700,14.558514,Success
EXP_DBL_0372,2,constant-hoisting,DestinationPropagation,627352,16.517400,15.773293,Success
EXP_DBL_0372,3,constant-hoisting,DestinationPropagation,627352,16.552700,14.572535,Success
EXP_DBL_0373,1,copyprop,DestinationPropagation,627448,16.661700,14.533589,Success
EXP_DBL_0373,2,copyprop,DestinationPropagation,627448,16.800500,13.915294,Success
EXP_DBL_0373,3,copyprop,DestinationPropagation,627448,16.862400,15.044680,Success
EXP_DBL_0374,1,demotion,DestinationPropagation,627288,16.651400,14.807047,Success
EXP_DBL_0374,2,demotion,DestinationPropagation,627288,16.586100,14.478424,Success
EXP_DBL_0374,3,demotion,DestinationPropagation,627288,16.536600,14.834564,Success
EXP_DBL_0375,1,gep-const-evaluation,DestinationPropagation,627288,16.628700,14.654550,Success
EXP_DBL_0375,2,gep-const-evaluation,DestinationPropagation,627288,16.530100,14.001429,Success
EXP_DBL_0375,3,gep-const-evaluation,DestinationPropagation,627288,16.410100,14.478690,Success
EXP_DBL_0376,1,icp,DestinationPropagation,627288,16.515400,14.888487,Success
EXP_DBL_0376,2,icp,DestinationPropagation,627288,16.595000,15.698105,Success
EXP_DBL_0376,3,icp,DestinationPropagation,627288,16.626000,13.676206,Success
EXP_DBL_0377,1,machine-cse,DestinationPropagation,627816,16.750600,14.062446,Success
EXP_DBL_0377,2,machine-cse,DestinationPropagation,627816,16.606900,14.233722,Success
EXP_DBL_0377,3,machine-cse,DestinationPropagation,627816,17.125300,14.185999,Success
EXP_DBL_0378,1,machine-dce,DestinationPropagation,627576,16.798400,13.452722,Success
EXP_DBL_0378,2,machine-dce,DestinationPropagation,627576,16.608900,14.337503,Success
EXP_DBL_0378,3,machine-dce,DestinationPropagation,627576,17.030900,13.405549,Success
EXP_DBL_0379,1,machine-sink,DestinationPropagation,627080,16.565100,15.245716,Success
EXP_DBL_0379,2,machine-sink,DestinationPropagation,627080,16.525800,14.280720,Success
EXP_DBL_0379,3,machine-sink,DestinationPropagation,627080,16.453400,14.470758,Success
EXP_DBL_0380,1,mergeicmps,DestinationPropagation,627288,16.531000,13.988235,Success
EXP_DBL_0380,2,mergeicmps,DestinationPropagation,627288,16.543500,13.875069,Success
EXP_DBL_0380,3,mergeicmps,DestinationPropagation,627288,16.544200,14.357771,Success
EXP_DBL_0381,1,non-allocatable-phys-copy-opt,DestinationPropagation,627288,16.526400,14.710355,Success
EXP_DBL_0381,2,non-allocatable-phys-copy-opt,DestinationPropagation,627288,16.670800,14.308534,Success
EXP_DBL_0381,3,non-allocatable-phys-copy-opt,DestinationPropagation,627288,16.576000,14.866154,Success
EXP_DBL_0382,1,phi-elim-edge-splitting,DestinationPropagation,627736,16.922600,14.397522,Success
EXP_DBL_0382,2,phi-elim-edge-splitting,DestinationPropagation,627736,16.789800,16.996985,Success
EXP_DBL_0382,3,phi-elim-edge-splitting,DestinationPropagation,627736,16.778500,15.187484,Success
EXP_DBL_0383,1,postra-machine-sink,DestinationPropagation,627368,16.518800,14.677938,Success
EXP_DBL_0383,2,postra-machine-sink,DestinationPropagation,627368,16.274300,15.167393,Success
EXP_DBL_0383,3,postra-machine-sink,DestinationPropagation,627368,16.266800,14.720624,Success
EXP_DBL_0384,1,preinline,DestinationPropagation,627288,16.417000,13.476656,Success
EXP_DBL_0384,2,preinline,DestinationPropagation,627288,16.490300,14.454241,Success
EXP_DBL_0384,3,preinline,DestinationPropagation,627288,17.068900,14.443539,Success
EXP_DBL_0385,1,select-optimize,DestinationPropagation,627288,16.546800,14.962203,Success
EXP_DBL_0385,2,select-optimize,DestinationPropagation,627288,16.675600,14.293714,Success
EXP_DBL_0385,3,select-optimize,DestinationPropagation,627288,16.793000,15.247859,Success
EXP_DBL_0386,1,ssc,DestinationPropagation,627464,16.434400,14.099917,Success
EXP_DBL_0386,2,ssc,DestinationPropagation,627464,16.853200,14.425400,Success
EXP_DBL_0386,3,ssc,DestinationPropagation,627464,16.692700,14.169392,Success
EXP_DBL_0387,1,type-promotion,DestinationPropagation,627288,16.731200,15.321195,Success
EXP_DBL_0387,2,type-promotion,DestinationPropagation,627288,16.481200,15.095757,Success
EXP_DBL_0387,3,type-promotion,DestinationPropagation,627288,16.364700,15.746586,Success
EXP_DBL_0388,1,auto-upgrade-debug-info,DestinationPropagation,627288,16.400200,14.028821,Success
EXP_DBL_0388,2,auto-upgrade-debug-info,DestinationPropagation,627288,16.613000,14.605643,Success
EXP_DBL_0388,3,auto-upgrade-debug-info,DestinationPropagation,627288,16.358400,14.004992,Success
EXP_DBL_0389,1,bitcode-version-upgrade,DestinationPropagation,627288,16.537200,16.775435,Success
