mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
EarlyOtherwiseBranch,machine-licm,4.108835514399211,3.253526923670631,3.2197853798504883,3.2459994889516204,-0.2415086498579806,-0.5088317918203036,0.0258144921043423,0.3318937653239498,0.996961534777526,False
ForceInline,advanced-peeling,4.108835514399211,3.322300705332081,3.2387822513156244,3.3263433382993868,-0.2391583253124345,-0.5073107960871008,0.0289941454622317,0.33250822295464,0.996961534777526,False
CopyProp,ifcvt-triangle-rev,4.108835514399211,3.321777688295229,3.192273724175417,3.275280856810568,-0.2383097647401986,-0.504011710363435,0.0273921808830377,0.3326054325545203,0.996961534777526,False
ScalarReplacementOfAggregates,early-ifcvt,4.108835514399211,3.8174224714802034,4.72220964323009,3.15491652383788,0.3297505881889619,-0.1951275561920616,0.8546287325699856,0.3342056267201135,0.996961534777526,False
GVN,interleaved-load-combine,4.108835514399211,3.1696572305399315,3.2110416044997714,3.1464916481538525,-0.2392089034191518,-0.5071388397823229,0.0287210329440193,0.3342761824936625,0.996961534777526,False
ImpossiblePredicates,non-allocatable-phys-copy-opt,4.108835514399211,3.23896181664822,3.2417179261572286,3.2415966150310664,-0.2378493844728175,-0.5106881728081123,0.0349894038624771,0.3344889713046127,0.996961534777526,False
EarlyOtherwiseBranch,gep-const-evaluation,4.108835514399211,3.253526923670631,3.1882411755666733,3.2078417952936262,-0.2395290073036886,-0.5085402628774885,0.0294822482701112,0.3347729288474141,0.996961534777526,False
GVN,i2p-p2i-opt,4.108835514399211,3.1696572305399315,4.074362636824461,4.594455688404431,-0.3796521707639162,-0.9935929856343187,0.2342886441064864,0.3352117439687496,0.996961534777526,False
CopyProp,loop-idiom-vectorize-all,4.108835514399211,3.321777688295229,3.2654266081581764,3.3442547088651664,-0.236493016673835,-0.5031732004816762,0.0301871671340061,0.3354030787424963,0.996961534777526,False
ImpossiblePredicates,ifcvt-simple,4.108835514399211,3.23896181664822,3.182109393028324,3.1800348270542247,-0.2372346476464133,-0.5062985770745263,0.0318292817816996,0.3356153411297261,0.996961534777526,False
EarlyOtherwiseBranch,phi-elim-edge-splitting,4.108835514399211,3.253526923670631,3.2036251406547023,3.221713482987413,-0.2390303738520789,-0.507229653345925,0.0291689056417671,0.3356281502438587,0.996961534777526,False
EarlyOtherwiseBranch,vector-combine,4.108835514399211,3.253526923670631,3.182757459024728,3.1998106920299847,-0.2387437460992856,-0.506656196502652,0.0291687043040808,0.3361038976610235,0.996961534777526,False
CopyProp,dfa-sched,4.108835514399211,3.321777688295229,3.294032289041154,3.372571663692894,-0.2362026948372422,-0.498501462254718,0.0260960725802335,0.3362255296182799,0.996961534777526,False
DataflowConstProp,postra-machine-licm,4.108835514399211,3.27963386626367,3.190251261359648,3.245558741603361,-0.242595710222887,-0.5198565739970084,0.0346651535512342,0.336279862602905,0.996961534777526,False
EarlyOtherwiseBranch,ondemand-mds-loading,4.108835514399211,3.253526923670631,3.2191658620042074,3.2354957938095827,-0.2384599418911857,-0.5090889174171808,0.0321690336348093,0.3363072725071734,0.996961534777526,False
DeadStoreElimination-initial,machine-licm,4.108835514399211,3.3407433705260714,3.2197853798504883,3.32227348124962,-0.2382809372480141,-0.506920909970845,0.0303590354748167,0.33718935488382,0.996961534777526,False
InstSimplify-before-inline,vp,4.108835514399211,3.316305752146559,4.8597429556872855,2.933003280627828,0.2906704178199393,-0.1631677768276329,0.7445086124675115,0.3374528737682549,0.996961534777526,False
ImpossiblePredicates,sample-loader-inlining,4.108835514399211,3.23896181664822,3.158959736183998,3.1532111639670126,-0.2360653817624742,-0.5005798639366223,0.0284491004116738,0.3378178888597326,0.996961534777526,False
ReferencePropagation,postra-machine-sink,4.108835514399211,4.772896698323454,3.958588335166581,3.082444669507431,0.399978211006758,-0.2671608429347235,1.0671172649482394,0.3379403476432802,0.996961534777526,False
ImpossiblePredicates,layout-fsprofile-loader,4.108835514399211,3.23896181664822,3.136461620141629,3.1291165251679307,-0.2355422194605219,-0.5016067210383717,0.0305222821173279,0.3385075419591071,0.996961534777526,False
Inline,separate-const-offset-from-gep,4.108835514399211,3.263631681580539,3.2292092936054697,3.241812390738898,-0.2341943171938578,-0.5012327248632773,0.0328440904755615,0.3386838255112408,0.996961534777526,False
DeadStoreElimination-final,postra-machine-sink,4.108835514399211,4.898204008696716,3.958588335166581,3.2930381286626043,0.3598058492234028,-0.2354865607871296,0.9550982592339352,0.3390517330582667,0.996961534777526,False
ImpossiblePredicates,ifcvt-simple-false,4.108835514399211,3.23896181664822,3.156488132761754,3.148301103960431,-0.2352897231070936,-0.4990795366550802,0.0285000904408929,0.3391173977677818,0.996961534777526,False
ImpossiblePredicates,icp,4.108835514399211,3.23896181664822,3.257206939739232,3.248265894114934,-0.2351380287441822,-0.5187028661417811,0.0484268086534166,0.3392130252049882,0.996961534777526,False
GVN,last-run-tracking,4.108835514399211,3.1696572305399315,3.328007680508431,3.2503636177445108,-0.2359092473220179,-0.5023119368919282,0.0304934422478923,0.3396008700279403,0.996961534777526,False
SingleUseConsts,machine-cse,4.108835514399211,3.3350177590079357,3.313036972449388,3.624067431918506,-0.2983933661235289,-0.7709372812628308,0.1741505490157728,0.3396061626132299,0.996961534777526,False
InstSimplify-before-inline,machine-licm,4.108835514399211,3.316305752146559,3.2197853798504883,3.693545122033775,-0.3515602498031149,-0.9244336682235568,0.2213131686173268,0.3405021947664687,0.996961534777526,False
Inline,tail-duplicate,4.108835514399211,3.263631681580539,3.301235259905761,3.309198248094672,-0.2327082897651213,-0.4982298680802071,0.0328132885499644,0.3411608278393432,0.996961534777526,False
CopyProp,last-run-tracking,4.108835514399211,3.321777688295229,3.328007680508431,3.3956127630628195,-0.2327499744034205,-0.5051220332434517,0.0396220844366107,0.3412767116198759,0.996961534777526,False
EarlyOtherwiseBranch,adv-copy-opt,4.108835514399211,3.253526923670631,3.2347678713918726,3.2413241219865725,-0.2354247992499876,-0.5037126332946451,0.0328630347946699,0.3412919908130109,0.996961534777526,False
CopyProp,gep-const-evaluation,4.108835514399211,3.321777688295229,3.1882411755666733,3.2529178844181987,-0.2327225656423597,-0.4964534984603237,0.0310083671756042,0.3416386662903637,0.996961534777526,False
GVN,separate-const-offset-from-gep,4.108835514399211,3.1696572305399315,3.2292092936054697,3.1488838793934493,-0.2343269651804418,-0.5058904305623388,0.0372365002014551,0.3417724210542671,0.996961534777526,False
EarlyOtherwiseBranch,ifcvt-forked-diamond,4.108835514399211,3.253526923670631,3.19560572944798,3.2000971968763445,-0.2348045701459933,-0.5036848332376156,0.034075692945629,0.342230042705282,0.996961534777526,False
DeadStoreElimination-initial,loop-idiom-vectorize-bytecmp,4.108835514399211,3.3407433705260714,3.238088053583091,3.3297457571789213,-0.234859213460814,-0.5028824092332764,0.0331639823116483,0.3426476539510346,0.996961534777526,False
DeadStoreElimination-initial,sample-loader-inlining,4.108835514399211,3.3407433705260714,3.158959736183998,3.2471927462908643,-0.2344943869962392,-0.5032362582846506,0.034247484292172,0.3431653931748795,0.996961534777526,False
DestinationPropagation,cgp,4.108835514399211,3.862680435749907,3.788003964976191,4.663493928940702,-0.2697040179585384,-0.679880910923442,0.1404728750063653,0.3437560537057481,0.996961534777526,False
EnumSizeOpt,mr-partial-inlining,4.108835514399211,4.366980578480288,4.136370689065159,3.1323442247658706,0.3389692490041749,-0.2232405867197923,0.901179084728142,0.344022847234481,0.996961534777526,False
EnumSizeOpt,2addr-hack,4.108835514399211,4.366980578480288,3.930711707646089,3.0648350989246,0.3097589075911979,-0.1907073506367013,0.8102251658190972,0.3441495376215369,0.996961534777526,False
DataflowConstProp,whole-program-visibility,4.108835514399211,3.27963386626367,3.199988601171724,3.237475555123553,-0.237054497297185,-0.5177342637217781,0.0436252691274079,0.3447156995140734,0.996961534777526,False
ImpossiblePredicates,machine-dce,4.108835514399211,3.23896181664822,3.24050841884608,3.219091726567568,-0.2312558174178924,-0.4963031520495952,0.0337915172138102,0.3454729662324791,0.996961534777526,False
DataflowConstProp,cgp-store-extract,4.108835514399211,3.27963386626367,3.1546837230419587,3.1901817868972184,-0.2365975254620327,-0.513669310855535,0.0404742599314696,0.3456630761006002,0.996961534777526,False
ImpossiblePredicates,whole-program-visibility,4.108835514399211,3.23896181664822,3.199988601171724,3.1767531188226847,-0.2305992027384154,-0.4961575937105359,0.0349591882337051,0.3465039963880604,0.996961534777526,False
EnumSizeOpt,cgp-gc-opts,4.108835514399211,4.366980578480288,3.90235650617675,3.047858960052503,0.3080734078325942,-0.1930450340634776,0.809191849728666,0.3468649984975456,0.996961534777526,False
DataflowConstProp,block-placement,4.108835514399211,3.27963386626367,3.4767081962596347,3.5120538153692884,-0.2355229419387146,-0.513526402848433,0.0424805189710037,0.3473080621135479,0.996961534777526,False
ReferencePropagation,expand-reductions,4.108835514399211,4.772896698323454,3.861002881880173,3.0822982597145128,0.3750651930777642,-0.2529934259697683,1.0031238121252968,0.3474739892789303,0.996961534777526,False
ImpossiblePredicates,vector-combine,4.108835514399211,3.23896181664822,3.182757459024728,3.1578673723861823,-0.2300357781082844,-0.4947814398626123,0.0347098836460433,0.3474831550483923,0.996961534777526,False
DeadStoreElimination-initial,advanced-peeling,4.108835514399211,3.3407433705260714,3.2387822513156244,3.3194525442187115,-0.2315487724982263,-0.4999849918044862,0.0368874468080335,0.3479325550342418,0.996961534777526,False
UnreachablePropagation,global-outlining,4.108835514399211,3.590216240954444,4.577913093468647,2.936825920627568,0.3089866349295767,-0.1980134959139702,0.8159867657731236,0.3484753811199438,0.996961534777526,False
Inline,loop-idiom-vectorize-all,4.108835514399211,3.263631681580539,3.2654266081581764,3.2583195030134027,-0.2281202278551044,-0.491977634111049,0.0357371784008401,0.3487628918099244,0.996961534777526,False
CopyProp,phi-elim-edge-splitting,4.108835514399211,3.321777688295229,3.2036251406547023,3.253299654713946,-0.2280263052300235,-0.4927480518378154,0.0366954413777683,0.3492456840338805,0.996961534777526,False
DeadStoreElimination-initial,copyprop,4.108835514399211,3.3407433705260714,3.2668891577040475,3.3433530309432795,-0.2300823109887824,-0.5024548603071286,0.0422902383295638,0.3501075133956594,0.996961534777526,False
GVN,peephole,4.108835514399211,3.1696572305399315,3.3752911197559463,3.273701278484542,-0.228955861597307,-0.4967046279563636,0.0387929047617495,0.3507232481489203,0.996961534777526,False
ForceInline,cgdata-for-merging,4.108835514399211,3.322300705332081,3.113888402717181,3.161938149164369,-0.2277950745078203,-0.4942667153216168,0.0386765663059761,0.3509260543202551,0.996961534777526,False
ImpossiblePredicates,block-placement,4.108835514399211,3.23896181664822,3.4767081962596347,3.441001370872791,-0.2275634067395435,-0.5027180104381398,0.0475911969590526,0.3513613824686012,0.996961534777526,False
DataflowConstProp,nofree-inference,4.108835514399211,3.27963386626367,3.2289390797673447,3.2518457115244392,-0.2324769898819318,-0.5139989347855995,0.0490449550217358,0.3520825923740471,0.996961534777526,False
EarlyOtherwiseBranch,advanced-peeling,4.108835514399211,3.253526923670631,3.2387822513156244,3.2233697523652047,-0.2286299518188446,-0.4974325263417419,0.0401726227040526,0.3522611785686051,0.996961534777526,False
DeadStoreElimination-initial,cgp-select2branch,4.108835514399211,3.3407433705260714,3.2869355891261787,3.3590532597722684,-0.2286497777801843,-0.508698623945677,0.0513990683853082,0.3525185344357271,0.996961534777526,False
CopyProp,ifcvt-forked-diamond,4.108835514399211,3.321777688295229,3.19560572944798,3.2384816283444104,-0.2259675008164121,-0.4893087077890305,0.0373737061562062,0.3527497584075673,0.996961534777526,False
ForceInline,cgp-store-extract,4.108835514399211,3.322300705332081,3.1546837230419587,3.199653630756184,-0.2266364509256928,-0.4922019108774012,0.0389290090260155,0.3529020390736676,0.996961534777526,False
ImpossiblePredicates,copyprop,4.108835514399211,3.23896181664822,3.2668891577040475,3.229555503365065,-0.2263931155538439,-0.4942037610010997,0.0414175298934119,0.3533437438203564,0.996961534777526,False
ImpossiblePredicates,cgp,4.108835514399211,3.23896181664822,3.788003964976191,3.7433202697328345,-0.2260205752383695,-0.4957161738224618,0.0436750233457228,0.3539233417603329,0.996961534777526,False
EnumSizeOpt,early-taildup,4.108835514399211,4.366980578480288,4.125748301358853,3.271581379310394,0.2929061081016055,-0.1839771451680963,0.7697893613713075,0.3541924990149194,0.996961534777526,False
DataflowConstProp,ifcvt-forked-diamond,4.108835514399211,3.27963386626367,3.19560572944798,3.2138033554101084,-0.2310862936527311,-0.5119382151039777,0.0497656277985155,0.3543812473984084,0.996961534777526,False
CopyProp,advanced-peeling,4.108835514399211,3.321777688295229,3.2387822513156244,3.278837202836574,-0.2249310080395523,-0.4885993180605426,0.0387373019814379,0.3544688843421024,0.996961534777526,False
DeadStoreElimination-final,machine-sink,4.108835514399211,4.898204008696716,3.888837549800504,3.369141986566598,0.3191811245898357,-0.2150982639488734,0.8534605131285449,0.3560432450744702,0.996961534777526,False
SingleUseConsts,cgp-delete-phis,4.108835514399211,3.3350177590079357,3.3467707948934327,3.5956584035323824,-0.2803928336573478,-0.739920027076363,0.1791343597616673,0.3569144885755722,0.996961534777526,False
InstSimplify-before-inline,select-optimize,4.108835514399211,3.316305752146559,3.1927045064952715,3.4369015278394945,-0.2879902019534417,-0.7637601023976198,0.1877796984907364,0.3570654912394306,0.996961534777526,False
CopyProp,adv-copy-opt,4.108835514399211,3.321777688295229,3.2347678713918726,3.2695962612865843,-0.2233489104013439,-0.4854324242748858,0.0387346034721979,0.3572299229491724,0.996961534777526,False
Inline,ifcvt-triangle-rev,4.108835514399211,3.263631681580539,3.192273724175417,3.1683729521730464,-0.2227838331776612,-0.4864063703595401,0.0408387040042176,0.357731982422079,0.996961534777526,False
ForceInline,ifcvt-simple,4.108835514399211,3.322300705332081,3.182109393028324,3.2166691965139083,-0.2232842372101235,-0.4911664502745,0.0445979758542528,0.358467958890601,0.996961534777526,False
InstSimplify-before-inline,cgdata-for-merging,4.108835514399211,3.316305752146559,3.113888402717181,3.14055227299915,-0.2228146524831984,-0.4862745354295841,0.0406452304631873,0.358586158157578,0.996961534777526,False
ImpossiblePredicates,loop-idiom-vectorize-bytecmp,4.108835514399211,3.23896181664822,3.238088053583091,3.19113359417017,-0.2232799706786881,-0.4891824458132705,0.0426225044558943,0.3586732621514725,0.996961534777526,False
MatchBranchSimplification,early-taildup,4.108835514399211,4.111757758783393,4.125748301358853,2.961031290915323,0.3324207500589526,-0.224345454916672,0.8891869550345773,0.3589490959297365,0.996961534777526,False
DeadStoreElimination-initial,cfi-fixup,4.108835514399211,3.3407433705260714,3.146792596814928,3.2028504527931947,-0.2246037792263207,-0.4937751183427198,0.0445675598900784,0.359380237331005,0.996961534777526,False
EarlyOtherwiseBranch,block-placement,4.108835514399211,3.253526923670631,3.4767081962596347,3.4448168140996835,-0.2241848464385445,-0.4977362699034602,0.0493665770263712,0.3595797180857348,0.996961534777526,False
DataflowConstProp,lftr,4.108835514399211,3.27963386626367,3.3538688168669126,3.361779435696534,-0.2277637460602242,-0.5073765065086,0.0518490143881515,0.3599259775233889,0.996961534777526,False
GVN,adv-copy-opt,4.108835514399211,3.1696572305399315,3.2347678713918726,3.1193253450061222,-0.2231757785087431,-0.4894081176526722,0.0430565606351859,0.3604771472926922,0.996961534777526,False
DestinationPropagation,mergeicmps,4.108835514399211,3.862680435749907,3.386590434969874,4.157226604827185,-0.266802829183461,-0.6981639296253302,0.1645582712584082,0.3609203423545613,0.996961534777526,False
ImpossiblePredicates,ifcvt-diamond,4.108835514399211,3.23896181664822,4.147524451405438,4.690369201322442,-0.3608864688393036,-0.981931063166638,0.2601581254880306,0.3613200485165274,0.996961534777526,False
EarlyOtherwiseBranch,cgp-ext-ld-promotion,4.108835514399211,3.253526923670631,3.2370019289209844,3.202357585021249,-0.2226397563391795,-0.4904505111913962,0.0451709985130371,0.3623619105832632,0.996961534777526,False
EarlyOtherwiseBranch,icp,4.108835514399211,3.253526923670631,3.257206939739232,3.2195240845281528,-0.2217635309236167,-0.4915761449036478,0.0480490830564142,0.363781603589824,0.996961534777526,False
DeadStoreElimination-initial,promote-alloca-to-vector,4.108835514399211,3.3407433705260714,3.2021534973572394,3.2506758319945024,-0.2219856819235015,-0.4918698236238463,0.0478984597768432,0.3638052527446189,0.996961534777526,False
DeadStoreElimination-final,branch-fold,4.108835514399211,4.898204008696716,3.9415776827243034,3.357812846851004,0.3360201972204699,-0.2516482960246849,0.9236886904656249,0.363898286676672,0.996961534777526,False
JumpThreading,ifcvt-diamond,4.108835514399211,4.188634040389925,4.147524451405438,2.8853339372773914,0.3821060133402891,-0.2979337679850864,1.0621457946656647,0.3639032712463479,0.996961534777526,False
DeadStoreElimination-final,cgp-branch-opts,4.108835514399211,4.898204008696716,3.871351522495818,3.356605392864604,0.3184024637165712,-0.2286061407243542,0.8654110681574967,0.3639275043614344,0.996961534777526,False
DeadStoreElimination-final,replace-with-vec-lib,4.108835514399211,4.898204008696716,3.847941665909545,3.2898104129253656,0.3324373857936777,-0.2482282769666798,0.9131030485540352,0.364443118052052,0.996961534777526,False
DeadStoreElimination-initial,layout-fsprofile-loader,4.108835514399211,3.3407433705260714,3.136461620141629,3.181264241541873,-0.2211296963462765,-0.491125411416042,0.0488660187234888,0.365273010489542,0.996961534777526,False
CopyProp,post-ra,4.108835514399211,3.321777688295229,3.205264897406069,3.2240502562657194,-0.2184832450646636,-0.4817689872350469,0.0448024971057195,0.3655215454014655,0.996961534777526,False
DataflowConstProp,copyprop,4.108835514399211,3.27963386626367,3.2668891577040475,3.263134504229606,-0.2242579021105044,-0.5044647821958517,0.0559489779748427,0.3658380655695916,0.996961534777526,False
ImpossiblePredicates,peephole,4.108835514399211,3.23896181664822,3.3752911197559463,3.309505719040953,-0.2182040773700062,-0.4840132266038662,0.0476050718638537,0.3674244447811117,0.996961534777526,False
CopyProp,interleaved-load-combine,4.108835514399211,3.321777688295229,3.2110416044997714,3.2250506331417848,-0.2169928490570816,-0.4802691594154976,0.0462834613013343,0.3681280662235742,0.996961534777526,False
GVN,machine-cse,4.108835514399211,3.1696572305399315,3.313036972449388,3.179561851230253,-0.2183943272592396,-0.4898340950334493,0.0530454405149699,0.3686126834095516,0.996961534777526,False
DataflowConstProp,advanced-peeling,4.108835514399211,3.27963386626367,3.2387822513156244,3.229234802503683,-0.2224556636292802,-0.500638823881941,0.0557274966233805,0.3689522073709117,0.996961534777526,False
EarlyOtherwiseBranch,preheader-prot,4.108835514399211,3.253526923670631,3.2835828944427985,3.234129551978019,-0.218224690947473,-0.4860836247141809,0.0496342428192349,0.3699704123078952,0.996961534777526,False
Inline,ra-fsprofile-loader,4.108835514399211,3.263631681580539,3.359787704159966,3.311364023243469,-0.2157814778748026,-0.4882696513568385,0.0567066956072332,0.3700804084717056,0.996961534777526,False
DataflowConstProp,gep-const-evaluation,4.108835514399211,3.27963386626367,3.1882411755666733,3.175873828314646,-0.2215212753784894,-0.4995147193751093,0.0564721686181304,0.3705633311740033,0.996961534777526,False
InstSimplify-before-inline,loop-level-heuristics,4.108835514399211,3.316305752146559,4.697813675782951,2.8872753303451053,0.2724957395751843,-0.1891177958424053,0.734109274992774,0.3706521251963041,0.996961534777526,False
Inline,cgp-select2branch,4.108835514399211,3.263631681580539,3.2869355891261787,3.2369119688586423,-0.2149631508907699,-0.4824100229077404,0.0524837211262006,0.3713458242461045,0.996961534777526,False
ForceInline,preinline,4.108835514399211,3.322300705332081,3.177026275909393,3.187764783840629,-0.2158564826272331,-0.4832401547984853,0.051527189544019,0.3714050930972365,0.996961534777526,False
DestinationPropagation,last-run-tracking,4.108835514399211,3.862680435749907,3.328007680508431,4.082098561799556,-0.2660156814053418,-0.7124492385961407,0.1804178757854571,0.3717080854948908,0.996961534777526,False
UnreachableEnumBranching,lftr,4.108835514399211,4.657577690348072,3.3538688168669126,2.788753719541595,0.3098755951820948,-0.1556536764234842,0.7754048667876738,0.3719796862260744,0.996961534777526,False
EarlyOtherwiseBranch,loop-idiom-vectorize-all,4.108835514399211,3.253526923670631,3.2654266081581764,3.2119851206106467,-0.2168987917649876,-0.487113122016784,0.0533155384868088,0.3722453117965819,0.996961534777526,False
JumpThreading,i2p-p2i-opt,4.108835514399211,4.188634040389925,4.074362636824461,2.9103587654869085,0.3556729831954588,-0.2774387346374688,0.9887847010283864,0.3726851999819252,0.996961534777526,False
ImpossiblePredicates,ondemand-mds-loading,4.108835514399211,3.23896181664822,3.2191658620042074,3.1466268572055047,-0.2150955702038295,-0.4848849748812366,0.0546938344735776,0.3729111793110355,0.996961534777526,False
EarlyOtherwiseBranch,ifcvt-triangle,4.108835514399211,3.253526923670631,3.250998757410797,3.196225102437338,-0.2164082421916038,-0.4864913990686665,0.0536749146854589,0.3731133491904529,0.996961534777526,False
ImpossiblePredicates,ra-fsprofile-loader,4.108835514399211,3.23896181664822,3.359787704159966,3.2839003484880838,-0.2150408649202408,-0.4908907693173563,0.0608090394768745,0.3733006474903024,0.996961534777526,False
ForceInline,interleaved-load-combine,4.108835514399211,3.322300705332081,3.2110416044997714,3.218134995154996,-0.214688757889867,-0.4848090139350664,0.0554314981553322,0.3735225266235786,0.996961534777526,False
ForceInline,cfi-fixup,4.108835514399211,3.322300705332081,3.146792596814928,3.152862915667863,-0.214409323399328,-0.4815153589527908,0.0526967121541347,0.373984624666649,0.996961534777526,False
GVN,loop-idiom-vectorize-all,4.108835514399211,3.1696572305399315,3.2654266081581764,3.124203354630425,-0.2153051146371056,-0.4850543550524391,0.0544441257782278,0.374072269718342,0.996961534777526,False
UnreachablePropagation,loop-level-heuristics,4.108835514399211,3.590216240954444,4.697813675782951,5.513127617104208,-0.2949620862094964,-0.8113454885521781,0.2214213161331854,0.3743252558856543,0.996961534777526,False
DeadStoreElimination-initial,cgdata-for-merging,4.108835514399211,3.3407433705260714,3.113888402717181,3.141906416822626,-0.2159038295918984,-0.4839775606826595,0.0521699014988625,0.3744457773760651,0.996961534777526,False
Inline,block-placement,4.108835514399211,3.263631681580539,3.4767081962596347,3.416323328391653,-0.2127780675607566,-0.4781657931888086,0.0526096580672952,0.3752480953692327,0.996961534777526,False
DataflowConstProp,ssc,4.108835514399211,3.27963386626367,3.2878608007194385,3.266096794987588,-0.218766359032531,-0.4971413390661344,0.0596086210010723,0.375344067542479,0.996961534777526,False
UnreachableEnumBranching,lsr,4.108835514399211,4.657577690348072,3.3086110969541,2.7588732504368383,0.3070619848969282,-0.1623710310069768,0.7764950008008333,0.3754314559534215,0.996961534777526,False
DataflowConstProp,last-run-tracking,4.108835514399211,3.27963386626367,3.328007680508431,3.3056501457717253,-0.2186672074787252,-0.4970401398851964,0.0597057249277458,0.3755177144700612,0.996961534777526,False
ImpossiblePredicates,interleaved-load-combine,4.108835514399211,3.23896181664822,3.2110416044997714,3.133598864752322,-0.2134735762334405,-0.4801708231782205,0.0532236707113394,0.3757921063441014,0.996961534777526,False
DeadStoreElimination-initial,loop-idiom-vectorize-all,4.108835514399211,3.3407433705260714,3.2654266081581764,3.2918022544586583,-0.2149911075903403,-0.487353475809995,0.0573712606293143,0.3760323848775921,0.996961534777526,False
ForceInline,cgp-ext-ld-promotion,4.108835514399211,3.322300705332081,3.2370019289209844,3.2392488165042863,-0.2131760173968662,-0.4777009061901551,0.0513488713964226,0.3762201794224782,0.996961534777526,False
Inline,cgp,4.108835514399211,3.263631681580539,3.788003964976191,3.7195272469964062,-0.2120564244760872,-0.4757384437160934,0.051625594763919,0.3765512659026249,0.996961534777526,False
GVN,dfa-sched,4.108835514399211,3.1696572305399315,3.294032289041154,3.1469372867986323,-0.21383346152126,-0.4814007342608677,0.0537338112183476,0.3767114169958589,0.996961534777526,False
SingleUseConsts,type-promotion,4.108835514399211,3.3350177590079357,3.905268010910366,4.417178408062493,-0.3318363634760448,-0.922289494640336,0.2586167676882462,0.3768845581687464,0.996961534777526,False
DeadStoreElimination-initial,auto-upgrade-debug-info,4.108835514399211,3.3407433705260714,3.1769351784150017,3.2003133998367,-0.2142781010571279,-0.4819445082190511,0.0533883061047951,0.3773404227865166,0.996961534777526,False
ImpossiblePredicates,ssc,4.108835514399211,3.23896181664822,3.2878608007194385,3.2048072440597504,-0.2123016125914878,-0.478706987278465,0.0541037620954893,0.3779037814370848,0.996961534777526,False
GVN,loop-idiom-vectorize-bytecmp,4.108835514399211,3.1696572305399315,3.238088053583091,3.090994134936644,-0.2130259226368582,-0.4815850992968341,0.0555332540231175,0.3781544415955481,0.996961534777526,False
DataflowConstProp,memop-opt,4.108835514399211,3.27963386626367,3.2551841946991984,3.227689984806412,-0.2169257126062078,-0.4981094539672566,0.0642580287548409,0.3786126607958046,0.996961534777526,False
DeadStoreElimination-initial,preheader-prot,4.108835514399211,3.3407433705260714,3.2835828944427985,3.304939455558283,-0.2134292922868874,-0.4837233885143734,0.0568648039405985,0.3788204333134085,0.996961534777526,False
ForceInline,preheader-prot,4.108835514399211,3.322300705332081,3.2835828944427985,3.280333682114008,-0.211492109559221,-0.4758185971601116,0.0528343780416695,0.3792551958292539,0.996961534777526,False
Inline,thinlto-funcattrs,4.108835514399211,3.263631681580539,3.416669387599375,3.3510903438189867,-0.2109186258127104,-0.488694346727456,0.066857095102035,0.3794673445292075,0.996961534777526,False
Inline,ifcvt-triangle,4.108835514399211,3.263631681580539,3.250998757410797,3.186467773469885,-0.2102498336112623,-0.4739915469907496,0.0534918797682248,0.3798313942647038,0.996961534777526,False
DataflowConstProp,non-allocatable-phys-copy-opt,4.108835514399211,3.27963386626367,3.2417179261572286,3.2116445910972677,-0.2160875947178215,-0.4980197371200969,0.0658445476844538,0.380127306924481,0.996961534777526,False
JumpThreading,early-taildup,4.108835514399211,4.188634040389925,4.125748301358853,3.0002471643699544,0.3377877538967786,-0.2609407065799652,0.9365162143735224,0.3803180640472536,0.996961534777526,False
ForceInline,gep-const-evaluation,4.108835514399211,3.322300705332081,3.1882411755666733,3.1824329686645645,-0.2106587117000899,-0.4753770655528084,0.0540596421526284,0.3807607116111384,0.996961534777526,False
DestinationPropagation,spill-fusing,4.108835514399211,3.862680435749907,3.499747874397054,4.263267767960402,-0.2591233205340038,-0.7022715161706484,0.1840248751026408,0.3808261410623182,0.996961534777526,False
EarlyOtherwiseBranch,demotion,4.108835514399211,3.253526923670631,3.242069788467969,3.172976062473257,-0.2118580623170007,-0.4835498952561717,0.0598337706221701,0.3812861379741112,0.996961534777526,False
DeadStoreElimination-initial,peephole,4.108835514399211,3.3407433705260714,3.3752911197559463,3.3926661401789864,-0.2120808162870668,-0.4873419373444478,0.0631803047703141,0.381382201139753,0.996961534777526,False
ForceInline,layout-fsprofile-loader,4.108835514399211,3.322300705332081,3.136461620141629,3.1293872822752493,-0.2102240690450072,-0.477284388002438,0.0568362499124235,0.3815560688025861,0.996961534777526,False
DataflowConstProp,tail-duplicate,4.108835514399211,3.27963386626367,3.301235259905761,3.2674502034342474,-0.2151210753324159,-0.4916259121359264,0.0613837614710944,0.3817972308392631,0.996961534777526,False
CopyProp,demotion,4.108835514399211,3.321777688295229,3.242069788467969,3.231080965393621,-0.2092443666349916,-0.4786411382498209,0.0601524049798375,0.3821677289981482,0.996961534777526,False
DeadStoreElimination-initial,post-ra,4.108835514399211,3.3407433705260714,3.205264897406069,3.220041085339681,-0.2115456909257815,-0.4802609349625902,0.057169553111027,0.382226369012633,0.996961534777526,False
DestinationPropagation,cfi-fixup,4.108835514399211,3.862680435749907,3.146792596814928,3.701166489990571,-0.2240426293088395,-0.5236970584516571,0.075611799833978,0.3825953850899073,0.996961534777526,False
GVN,machine-licm,4.108835514399211,3.1696572305399315,3.2197853798504883,3.062372542614388,-0.2093914568091817,-0.4760093647883125,0.0572264511699491,0.3847594709978594,0.996961534777526,False
