mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
SingleUseConsts,type-promotion,4.108835514399211,3.3350177590079353,3.905268010910366,4.417178408062493,-0.33183636347604484,-0.9222894946403359,0.25861676768824626,0.37688455816874644,0.9969615347775261,False
ScalarReplacementOfAggregates,early-ifcvt,4.108835514399211,3.8174224714802034,4.72220964323009,3.1549165238378802,0.32975058818896197,-0.19512755619206168,0.8546287325699856,0.3342056267201135,0.9969615347775261,False
DestinationPropagation,gep-const-evaluation,4.108835514399211,3.862680435749907,3.1882411755666733,4.167088124878687,-0.32952639401586703,-0.7632851004355092,0.10423231240377512,0.2739989223792891,0.9969615347775261,False
GVN,lsr,4.108835514399211,3.1696572305399315,3.3086110969541,3.548401039958207,-0.32948480324164864,-0.7961067632657499,0.13713715678245259,0.293476653409186,0.9969615347775261,False
JumpThreading,type-promotion,4.108835514399211,4.188634040389925,3.905268010910366,2.8662654754032464,0.328551476905389,-0.28567106688376276,0.9427740206945407,0.3981001814526424,0.9969615347775261,False
DestinationPropagation,demotion,4.108835514399211,3.862680435749907,3.2420697884679686,4.233133397730318,-0.3285088279967572,-0.7937240740626093,0.1367064180690949,0.29432572271280183,0.9969615347775261,False
JumpThreading,mr-partial-inlining,4.108835514399211,4.188634040389925,4.136370689065159,3.036265906241783,0.32842533567656385,-0.3400183221138644,0.9968689934669921,0.42280534152372673,0.9969615347775261,False
ForceInline,lsr,4.108835514399211,3.322300705332081,3.3086110969541,3.7117782363101326,-0.3274647096809469,-0.8251207330208572,0.1701913136589634,0.3179293951865881,0.9969615347775261,False
InstSimplify-before-inline,post-ra,4.108835514399211,3.316305752146559,3.205264897406069,3.587980945659476,-0.32708311575404503,-0.8042872464682478,0.15012101496015778,0.30400944665158736,0.9969615347775261,False
DestinationPropagation,loop-idiom-vectorize-bytecmp,4.108835514399211,3.862680435749907,3.238088053583091,4.220008093800571,-0.32663229994724485,-0.7739697095967653,0.12070510970227549,0.2855883444899895,0.9969615347775261,False
DestinationPropagation,peephole,4.108835514399211,3.862680435749907,3.3752911197559463,4.397656922050096,-0.3263686057032036,-0.7445086270709134,0.09177141566450614,0.26931208030187936,0.9969615347775261,False
SingleUseConsts,interleaved-load-combine,4.108835514399211,3.3350177590079353,3.2110416044997714,3.607148459463648,-0.3249838420326172,-0.7974910061854485,0.14752332212021407,0.3034339320090039,0.9969615347775261,False
EnumSizeOpt,partial-inlining,4.108835514399211,4.3669805784802875,3.9360108866875825,3.031598728286784,0.32200980026704507,-0.18025957310606755,0.8242791736401577,0.32874243146206716,0.9969615347775261,False
DestinationPropagation,ifcvt-triangle-rev,4.108835514399211,3.862680435749907,3.1922737241754175,4.139558671218555,-0.3216340545439893,-0.7769163271505701,0.13364821806259158,0.2968613060429163,0.9969615347775261,False
DestinationPropagation,advanced-peeling,4.108835514399211,3.862680435749907,3.2387822513156244,4.196236058108817,-0.320768838688803,-0.7934754319483488,0.15193775457074277,0.30912440022786014,0.9969615347775261,False
DeadStoreElimination-final,machine-sink,4.108835514399211,4.898204008696716,3.8888375498005043,3.369141986566598,0.3191811245898357,-0.21509826394887344,0.8534605131285449,0.3560432450744702,0.9969615347775261,False
InstSimplify-before-inline,gep-const-evaluation,4.108835514399211,3.316305752146559,3.1882411755666733,3.5386964307498854,-0.31857723070476895,-0.7674135081578572,0.13025904674831934,0.2952231969412069,0.9969615347775261,False
DeadStoreElimination-final,cgp-branch-opts,4.108835514399211,4.898204008696716,3.871351522495818,3.3566053928646036,0.3184024637165712,-0.22860614072435426,0.8654110681574967,0.3639275043614344,0.9969615347775261,False
JumpThreading,tail-calls,4.108835514399211,4.188634040389925,3.90864640533792,2.910091942998224,0.3142414675209604,-0.3054108081810547,0.9338937432229755,0.4190874467000179,0.9969615347775261,False
DestinationPropagation,cgp-store-extract,4.108835514399211,3.862680435749907,3.1546837230419587,4.057601926450209,-0.31348219853341996,-0.762253625514044,0.13528922844720398,0.3035124201509779,0.9969615347775261,False
SingleUseConsts,loop-idiom-vectorize-all,4.108835514399211,3.3350177590079353,3.2654266081581764,3.6215521987046713,-0.31217395705719597,-0.7568719376900814,0.1325240235756895,0.3008392387685465,0.9969615347775261,False
ForceInline,mergeicmps,4.108835514399211,3.322300705332081,3.386590434969874,3.740003426604589,-0.3117450158337076,-0.7883520685809551,0.1648620369135399,0.32381188095535124,0.9969615347775261,False
UnreachableEnumBranching,lftr,4.108835514399211,4.657577690348072,3.3538688168669126,2.788753719541595,0.30987559518209484,-0.1556536764234842,0.7754048667876738,0.37197968622607447,0.9969615347775261,False
EnumSizeOpt,2addr-hack,4.108835514399211,4.3669805784802875,3.9307117076460885,3.0648350989246,0.30975890759119795,-0.1907073506367013,0.8102251658190972,0.34414953762153694,0.9969615347775261,False
InstSimplify-before-inline,promote-alloca-to-vector,4.108835514399211,3.316305752146559,3.2021534973572394,3.5204312803531845,-0.30904817394368744,-0.7865261309082383,0.16842978302086348,0.328153530023506,0.9969615347775261,False
UnreachablePropagation,global-outlining,4.108835514399211,3.5902162409544434,4.577913093468647,2.9368259206275678,0.3089866349295767,-0.19801349591397022,0.8159867657731236,0.34847538111994386,0.9969615347775261,False
InstSimplify-before-inline,ifcvt-forked-diamond,4.108835514399211,3.316305752146559,3.19560572944798,3.5118989175993627,-0.3086684572118521,-0.7844439970870885,0.1671070826633843,0.32746329190276885,0.9969615347775261,False
DataflowConstProp,lsr,4.108835514399211,3.27963386626367,3.3086110969541,3.5955509604960585,-0.30857661221874255,-0.6874314603703157,0.07027823593283056,0.26701898840196353,0.9969615347775261,False
EnumSizeOpt,cgp-gc-opts,4.108835514399211,4.3669805784802875,3.90235650617675,3.047858960052503,0.3080734078325942,-0.19304503406347762,0.809191849728666,0.34686499849754565,0.9969615347775261,False
SingleUseConsts,dfa-sched,4.108835514399211,3.3350177590079353,3.2940322890411546,3.6378694224109123,-0.30794740681815935,-0.7479389110507688,0.1320440974144501,0.3033025266873285,0.9969615347775261,False
Inline,bitcode-version-upgrade,4.108835514399211,3.263631681580539,3.142156690414717,3.395209053495721,-0.3077549982107046,-0.5771145794257148,-0.03839541699569449,0.2410474445531227,0.9969615347775261,False
Inline,cgdata-for-merging,4.108835514399211,3.263631681580539,3.113888402717181,3.3634979672276955,-0.3074083290803711,-0.5703000381365576,-0.04451662002418455,0.24314516662060826,0.9969615347775261,False
JumpThreading,loop-level-heuristics,4.108835514399211,4.188634040389925,4.697813675782951,3.5228458303054047,0.3070631052039259,-0.4295477699629595,1.0436739803708113,0.484144161085016,0.9969615347775261,False
UnreachableEnumBranching,lsr,4.108835514399211,4.657577690348072,3.3086110969541,2.7588732504368383,0.30706198489692826,-0.1623710310069768,0.7764950008008333,0.37543145595342153,0.9969615347775261,False
MatchBranchSimplification,branch-fold,4.108835514399211,4.111757758783393,3.9415776827243025,2.9068903155906263,0.3052081376008342,-0.31908068519556776,0.9294969603972362,0.4279586204631225,0.9969615347775261,False
JumpThreading,binop-extract-shuffle,4.108835514399211,4.188634040389925,3.890854167999134,2.925087564599426,0.30453931470765094,-0.31755336193404227,0.9266319913493442,0.43325562587512556,0.9969615347775261,False
CopyProp,bitcode-version-upgrade,4.108835514399211,3.321777688295229,3.142156690414717,3.4429510687485276,-0.3040591348405439,-0.5819104857081024,-0.0262077839729854,0.2438901194145143,0.9969615347775261,False
JumpThreading,cgp-gc-opts,4.108835514399211,4.188634040389925,3.90235650617675,2.935752499534832,0.3038518119083278,-0.3140424719561381,0.9217460957727936,0.432389097128585,0.9969615347775261,False
DestinationPropagation,ifcvt-triangle,4.108835514399211,3.862680435749907,3.2509987574107972,4.139390214109942,-0.30336452924961166,-0.7572863785165254,0.1505573200173021,0.3205376458169465,0.9969615347775261,False
JumpThreading,2addr-hack,4.108835514399211,4.188634040389925,3.9307117076460885,2.959845430149672,0.30291847571992436,-0.3151438047144598,0.9209807561543085,0.43374313946120135,0.9969615347775261,False
JumpThreading,ifcvt-triangle-false,4.108835514399211,4.188634040389925,3.89948524030129,2.9480349875509595,0.298940729838145,-0.3230137547249389,0.9208952144012289,0.44092365345002704,0.9969615347775261,False
SingleUseConsts,machine-cse,4.108835514399211,3.3350177590079353,3.313036972449388,3.624067431918506,-0.29839336612352896,-0.7709372812628308,0.17415054901577287,0.33960616261322996,0.9969615347775261,False
CopyProp,cgdata-for-merging,4.108835514399211,3.321777688295229,3.113888402717181,3.385956043733248,-0.29640363699064887,-0.5627567460222882,-0.030050527959009476,0.25469772974632493,0.9969615347775261,False
CopyProp,layout-fsprofile-loader,4.108835514399211,3.321777688295229,3.136461620141629,3.4094815307547752,-0.29610451463712284,-0.5612612758703543,-0.03094775340389133,0.2553321302048241,0.9969615347775261,False
JumpThreading,expand-reductions,4.108835514399211,4.188634040389925,3.8610028818801725,2.9276538791829028,0.29596060280944614,-0.3350070759546273,0.9269282815735196,0.4490508164294828,0.9969615347775261,False
JumpThreading,nounwind-inference,4.108835514399211,4.188634040389925,3.9244992370701843,2.9775810603967745,0.29536253156153536,-0.3267663277229128,0.9174913908459835,0.4459995696346442,0.9969615347775261,False
DataflowConstProp,ifcvt-simple,4.108835514399211,3.27963386626367,3.1821093930283237,3.4125093578535144,-0.29531146321576784,-0.5726892310236009,-0.017933695407934824,0.2658624380778635,0.9969615347775261,False
Inline,complex-addr-modes,4.108835514399211,3.263631681580539,3.293167400044671,3.514313389947733,-0.2952934022710345,-0.5626888296159975,-0.027897974926071545,0.2552974326006962,0.9969615347775261,False
Inline,phi-elim-edge-splitting,4.108835514399211,3.263631681580539,3.2036251406547023,3.4185392537051653,-0.29522938642218577,-0.5583624528719678,-0.0320963199724037,0.25641562820213737,0.9969615347775261,False
MatchBranchSimplification,ifcvt-diamond,4.108835514399211,4.111757758783393,4.147524451405438,3.0900700382070445,0.2950288388653468,-0.3494316035308592,0.9394892812615528,0.45283879516654196,0.9969615347775261,False
UnreachableEnumBranching,licm-promotion,4.108835514399211,4.657577690348072,3.363847080804896,2.838931901921441,0.295013238487005,-0.16939146671649108,0.7594179436905011,0.39078798445574275,0.9969615347775261,False
UnreachablePropagation,loop-level-heuristics,4.108835514399211,3.5902162409544434,4.697813675782951,5.513127617104208,-0.2949620862094964,-0.8113454885521781,0.2214213161331854,0.37432525588565435,0.9969615347775261,False
UnreachableEnumBranching,loop-idiom-vectorize-all,4.108835514399211,4.657577690348072,3.2654266081581764,2.756309226969748,0.2948537124848396,-0.17096083195731043,0.7606682569269896,0.3909967140222219,0.9969615347775261,False
ScalarReplacementOfAggregates,global-outlining,4.108835514399211,3.8174224714802034,4.577913093468647,3.1686666310840033,0.2943681501976483,-0.2388089024002985,0.8275452027955951,0.3874321904475398,0.9969615347775261,False
EnumSizeOpt,early-taildup,4.108835514399211,4.3669805784802875,4.125748301358853,3.271581379310394,0.29290610810160556,-0.18397714516809638,0.7697893613713075,0.3541924990149194,0.9969615347775261,False
MatchBranchSimplification,partial-inlining,4.108835514399211,4.111757758783393,3.9360108866875825,2.938786410788709,0.292881991510759,-0.2857247237333056,0.8714887067548236,0.42227310111528543,0.9969615347775261,False
DeadStoreElimination-final,global-outlining,4.108835514399211,4.898204008696716,4.577913093468647,4.0778920013699285,0.29139199982640007,-0.36787022308038475,0.9506542227331849,0.4660340921766011,0.9969615347775261,False
JumpThreading,cgp-branch-opts,4.108835514399211,4.188634040389925,3.871351522495818,2.9500460897895504,0.29101790037676256,-0.3308630001870686,0.9128988009405937,0.45202705412061434,0.9969615347775261,False
InstSimplify-before-inline,vp,4.108835514399211,3.316305752146559,4.8597429556872855,2.933003280627828,0.2906704178199393,-0.16316777682763295,0.7445086124675115,0.3374528737682549,0.9969615347775261,False
SingleUseConsts,preheader-prot,4.108835514399211,3.3350177590079353,3.2835828944427985,3.5625229330577675,-0.2901954649759897,-0.5595448333293253,-0.02084609662265413,0.26084629946855964,0.9969615347775261,False
Inline,cgp-store-extract,4.108835514399211,3.263631681580539,3.1546837230419587,3.3485806402938088,-0.2899473923361282,-0.5581504128532782,-0.02174437181897826,0.2613406482813102,0.9969615347775261,False
GVN,cgdata-for-merging,4.108835514399211,3.1696572305399315,3.113888402717181,3.208464216017584,-0.2894363554418209,-0.5568292810723645,-0.022043429811277215,0.266134296243886,0.9969615347775261,False
DataflowConstProp,loop-level-heuristics,4.108835514399211,3.27963386626367,4.697813675782951,5.008101326306327,-0.2893675098652222,-0.9233260042052431,0.34459098447479874,0.4609379976923971,0.9969615347775261,False
InstSimplify-before-inline,select-optimize,4.108835514399211,3.316305752146559,3.1927045064952715,3.4369015278394945,-0.2879902019534417,-0.7637601023976198,0.1877796984907364,0.35706549123943065,0.9969615347775261,False
ReferencePropagation,lsr,4.108835514399211,4.772896698323454,3.3086110969541,2.8827155947310796,0.28760946477047256,-0.21310196756022048,0.7883208971011656,0.420111845129135,0.9969615347775261,False
DeadStoreElimination-final,cgp-gc-opts,4.108835514399211,4.898204008696716,3.90235650617675,3.491807903060438,0.28688992768614296,-0.27065602185985915,0.8444358772321451,0.41424223727028253,0.9969615347775261,False
Inline,postra-machine-licm,4.108835514399211,3.263631681580539,3.190251261359648,3.3759905435513446,-0.2868881670887522,-0.5496208129253632,-0.024155521252141154,0.2661929832754394,0.9969615347775261,False
JumpThreading,strictnode-mutation,4.108835514399211,4.188634040389925,3.861100592895329,2.958130414773105,0.28562983594718094,-0.338738786916163,0.9099984588105249,0.46081794653223346,0.9969615347775261,False
DataflowConstProp,post-ra,4.108835514399211,3.27963386626367,3.205264897406069,3.4036732010412294,-0.2854683319605158,-0.5648555660228838,-0.006081097898147758,0.27708848376101175,0.9969615347775261,False
JumpThreading,replace-with-vec-lib,4.108835514399211,4.188634040389925,3.847941665909545,2.948597667867986,0.2854437001669188,-0.36938689748226927,0.9402742978161068,0.4748522136865815,0.9969615347775261,False
MatchBranchSimplification,strictnode-mutation,4.108835514399211,4.111757758783393,3.861100592895329,2.9049352675055644,0.28525212068672934,-0.3002631927683749,0.8707674341418336,0.43670786681059703,0.9969615347775261,False
ReferencePropagation,thinlto-funcattrs,4.108835514399211,4.772896698323454,3.416669387599375,2.9839104128168548,0.2852452902428666,-0.2183155171183231,0.7888060976040563,0.4235336621793487,0.9969615347775261,False
ReferencePropagation,i2p-p2i-opt,4.108835514399211,4.772896698323454,4.074362636824461,3.5622767221161515,0.28412819351433005,-0.4326578816046207,1.0009142686332808,0.5059462519234706,0.9969615347775261,False
CopyProp,ifcvt-simple,4.108835514399211,3.321777688295229,3.1821093930283237,3.4177524719620007,-0.28407842569921327,-0.5561689404084171,-0.011987910990009454,0.2681400939844457,0.9969615347775261,False
Inline,gep-const-evaluation,4.108835514399211,3.263631681580539,3.1882411755666733,3.361452211152526,-0.283202747629832,-0.5483385628756703,-0.018066932383993706,0.2700667880066082,0.9969615347775261,False
CopyProp,cfi-fixup,4.108835514399211,3.321777688295229,3.146792596814928,3.376390369142662,-0.2830630604804458,-0.5496169341601387,-0.016509186800752973,0.2703607240675133,0.9969615347775261,False
DataflowConstProp,strictnode-mutation,4.108835514399211,3.27963386626367,3.861100592895329,4.089017999159604,-0.2827604411994509,-0.9289641167180549,0.36344323431915315,0.4777396167249685,0.9969615347775261,False
UnreachableEnumBranching,loop-idiom-vectorize-bytecmp,4.108835514399211,4.657577690348072,3.238088053583091,2.7669670074026866,0.2825871170877994,-0.18201245737575694,0.7471866915513556,0.4073181407051,0.9969615347775261,False
JumpThreading,machine-sink,4.108835514399211,4.188634040389925,3.8888375498005043,2.9892335853126313,0.2823282715930773,-0.33227092278855896,0.8969274659747135,0.4613804682554073,0.9969615347775261,False
Inline,cfi-fixup,4.108835514399211,3.263631681580539,3.146792596814928,3.3147293505895603,-0.2822913360288086,-0.5434444555794599,-0.02113821647815739,0.27210587374805406,0.9969615347775261,False
ImpossiblePredicates,constant-hoisting,4.108835514399211,3.23896181664822,3.2528165269980054,3.3994619589184856,-0.2819827340275831,-0.5763359007465318,0.012370432691365674,0.2712146173149752,0.9969615347775261,False
ScalarReplacementOfAggregates,auto-upgrade-debug-info,4.108835514399211,3.8174224714802034,3.1769351784150017,3.9127946998288308,-0.2818991333285421,-0.8350172150201115,0.2712189483630273,0.41773462660148086,0.9969615347775261,False
MatchBranchSimplification,cgp-branch-opts,4.108835514399211,4.111757758783393,3.871351522495818,2.9238439684159685,0.2814154556881383,-0.3029709606165861,0.8658018719928627,0.44181717539210585,0.9969615347775261,False
MatchBranchSimplification,tail-calls,4.108835514399211,4.111757758783393,3.90864640533792,2.9529293814386626,0.2811043949503902,-0.2994104765385128,0.8616192664392932,0.4403953583534512,0.9969615347775261,False
UnreachableEnumBranching,interleaved-load-combine,4.108835514399211,4.657577690348072,3.2110416044997714,2.748393625433791,0.2809346126109036,-0.18428329030882845,0.7461525155306357,0.40959171684040874,0.9969615347775261,False
JumpThreading,postra-machine-sink,4.108835514399211,4.188634040389925,3.958588335166581,3.0475380186609904,0.2807884406074288,-0.3875412151387473,0.9491180963536049,0.48785182679293315,0.9969615347775261,False
SingleUseConsts,cgp-delete-phis,4.108835514399211,3.3350177590079353,3.3467707948934327,3.5956584035323824,-0.2803928336573478,-0.739920027076363,0.17913435976166736,0.3569144885755722,0.9969615347775261,False
DataflowConstProp,bitcode-version-upgrade,4.108835514399211,3.27963386626367,3.142156690414717,3.3192915575118076,-0.28024983414136306,-0.5705674432028423,0.01006777492011618,0.28211677958361187,0.9969615347775261,False
DataflowConstProp,preheader-prot,4.108835514399211,3.27963386626367,3.2835828944427985,3.4683611962883254,-0.2801549010932043,-0.5570544744555203,-0.0032553277308883244,0.2841710247072503,0.9969615347775261,False
Inline,peephole,4.108835514399211,3.263631681580539,3.3752911197559463,3.5470541741671764,-0.2799349410517753,-0.5449587941665761,-0.014911087936974432,0.27410713406667886,0.9969615347775261,False
EnumSizeOpt,type-promotion,4.108835514399211,4.3669805784802875,3.905268010910366,3.1372513308968166,0.2799115380838191,-0.21744954722037296,0.7772726233880112,0.3855715813491406,0.9969615347775261,False
EnumSizeOpt,tail-duplicate,4.108835514399211,4.3669805784802875,3.301235259905761,4.641677686490423,-0.2798469830123973,-0.7884549013418767,0.22876093531708208,0.3925196200526958,0.9969615347775261,False
Inline,nofree-inference,4.108835514399211,3.263631681580539,3.2289390797673447,3.392745844993883,-0.27978502275373063,-0.5502536986338165,-0.009316346873644743,0.27332561855572646,0.9969615347775261,False
JumpThreading,chr,4.108835514399211,4.188634040389925,3.92453228935709,3.024717032853339,0.27966465550775776,-0.3339347712274172,0.8932640822429327,0.4648399084355803,0.9969615347775261,False
ReferencePropagation,lftr,4.108835514399211,4.772896698323454,3.3538688168669126,2.9496195889235817,0.2782520773966959,-0.21967768956869865,0.7761818443620905,0.4327211632670475,0.9969615347775261,False
MatchBranchSimplification,nounwind-inference,4.108835514399211,4.111757758783393,3.9244992370701843,2.974606542370145,0.27783794168031095,-0.3043047712754401,0.859980654636062,0.4460584788491763,0.9969615347775261,False
EnumSizeOpt,nounwind-inference,4.108835514399211,4.3669805784802875,3.9244992370701843,3.1596891669016833,0.2776972709507468,-0.22721156854275704,0.7826061104442507,0.39355082804930175,0.9969615347775261,False
ReferencePropagation,cgp-select2branch,4.108835514399211,4.772896698323454,3.2869355891261787,2.894192974531649,0.2770631282925642,-0.22177188680031884,0.7758981433854473,0.43443824890963056,0.9969615347775261,False
Inline,ifcvt-simple-false,4.108835514399211,3.263631681580539,3.156488132761754,3.3057837112615527,-0.2765125854197299,-0.542199730839616,-0.010825439999843811,0.27826515006479813,0.9969615347775261,False
DataflowConstProp,cgp-branch-opts,4.108835514399211,3.27963386626367,3.871351522495818,4.068668738752086,-0.27512004654537625,-0.8838867632723942,0.33364667018164174,0.46616145899146627,0.9969615347775261,False
Inline,machine-cse,4.108835514399211,3.263631681580539,3.313036972449388,3.4625491638183763,-0.27443885773538423,-0.540494122123055,-0.008383593347713492,0.2808396710762218,0.9969615347775261,False
EnumSizeOpt,chr,4.108835514399211,4.3669805784802875,3.92453228935709,3.1711411790471575,0.27408783431336614,-0.22174985959006027,0.7699255282167925,0.39363561568339844,0.9969615347775261,False
ImpossiblePredicates,cgdata-for-merging,4.108835514399211,3.23896181664822,3.113888402717181,3.2235781380585444,-0.2725065371493396,-0.5377420973985385,-0.007270976900140669,0.2856003594890777,0.9969615347775261,False
InstSimplify-before-inline,loop-level-heuristics,4.108835514399211,3.316305752146559,4.697813675782951,2.8872753303451053,0.27249573957518436,-0.1891177958424053,0.734109274992774,0.37065212519630414,0.9969615347775261,False
Inline,machine-licm,4.108835514399211,3.263631681580539,3.2197853798504883,3.3570379071443397,-0.27204337524100297,-0.5363652698688259,-0.0077214806131800096,0.28424761832972467,0.9969615347775261,False
DataflowConstProp,select-optimize,4.108835514399211,3.27963386626367,3.1927045064952715,3.344941395290125,-0.2719886765510058,-0.5495313288311002,0.005553975729088667,0.29449530834130283,0.9969615347775261,False
DeadStoreElimination-final,icp,4.108835514399211,4.898204008696716,3.257206939739232,5.0931794612106795,-0.27130327236747287,-0.8068553377670666,0.2642487930321209,0.4257474386480683,0.9969615347775261,False
MatchBranchSimplification,expand-reductions,4.108835514399211,4.111757758783393,3.8610028818801725,2.946879238440379,0.2708911956508877,-0.3211880392938704,0.8629704305956458,0.461440825189129,0.9969615347775261,False
CopyProp,promote-alloca-to-vector,4.108835514399211,3.321777688295229,3.2021534973572394,3.3940896873304776,-0.2708516109578447,-0.5432304562313415,0.0015272343156520485,0.28500093551433003,0.9969615347775261,False
DataflowConstProp,loop-idiom-vectorize-bytecmp,4.108835514399211,3.27963386626367,3.238088053583091,3.3872650326142946,-0.2704476405368976,-0.5472149546811063,0.006319673607311005,0.2966630855255389,0.9969615347775261,False
InstSimplify-after-simplifycfg,mr-partial-inlining,4.108835514399211,3.850705213352244,4.136370689065159,2.9596544110551264,0.2698628950001043,-0.35151182844189266,0.8912376184421013,0.4770003438760559,0.9969615347775261,False
GVN,preinline,4.108835514399211,3.1696572305399315,3.1770262759093932,3.2100640206663718,-0.2698614608127794,-0.5386863250501503,-0.0010365965754084994,0.29019989210586133,0.9969615347775261,False
DestinationPropagation,cgp,4.108835514399211,3.862680435749907,3.7880039649761907,4.663493928940702,-0.2697040179585384,-0.679880910923442,0.1404728750063653,0.34375605370574813,0.9969615347775261,False
EarlyOtherwiseBranch,cgp-branch-opts,4.108835514399211,3.253526923670631,3.871351522495818,4.013992914510434,-0.2695828518040646,-0.9049661033242508,0.36580039971612155,0.49123950354390217,0.9969615347775261,False
Inline,sample-loader-inlining,4.108835514399211,3.263631681580539,3.158959736183998,3.284723269052927,-0.26933870207258437,-0.531637438952849,-0.007039965192319753,0.28816756418753603,0.9969615347775261,False
UnreachableEnumBranching,advanced-peeling,4.108835514399211,4.657577690348072,3.2387822513156244,2.8048902948718752,0.2691888286680375,-0.1955742228468833,0.7339518801829583,0.42602837592195497,0.9969615347775261,False
DataflowConstProp,layout-fsprofile-loader,4.108835514399211,3.27963386626367,3.136461620141629,3.274674826808906,-0.2685311511846833,-0.5493830328371485,0.012320730467781926,0.29855234014607135,0.9969615347775261,False
GVN,whole-program-visibility,4.108835514399211,3.1696572305399315,3.1999886011717233,3.228804093103661,-0.2684807768537647,-0.536022479608557,-0.0009390740989724256,0.2922562743506719,0.9969615347775261,False
EnumSizeOpt,replace-with-vec-lib,4.108835514399211,4.3669805784802875,3.847941665909545,3.1270716368548888,0.2683735543805892,-0.27809105237634757,0.8148381611375259,0.4339301386971562,0.9969615347775261,False
DataflowConstProp,cfi-fixup,4.108835514399211,3.27963386626367,3.146792596814928,3.2815474014649144,-0.2673392375312438,-0.5436118735084614,0.008933398445973906,0.30088505731836124,0.9969615347775261,False
DestinationPropagation,mergeicmps,4.108835514399211,3.862680435749907,3.386590434969874,4.157226604827185,-0.266802829183461,-0.6981639296253302,0.16455827125840827,0.3609203423545613,0.9969615347775261,False
DestinationPropagation,last-run-tracking,4.108835514399211,3.862680435749907,3.328007680508431,4.082098561799556,-0.2660156814053418,-0.7124492385961407,0.18041787578545715,0.37170808549489087,0.9969615347775261,False
ImpossiblePredicates,phi-elim-edge-splitting,4.108835514399211,3.23896181664822,3.2036251406547023,3.293971589489091,-0.26569778876488837,-0.5299061482416945,-0.0014894292880822668,0.29474838133555376,0.9969615347775261,False
EarlyOtherwiseBranch,peephole,4.108835514399211,3.253526923670631,3.3752911197559463,3.48547741833734,-0.26552349218885807,-0.5362908262024751,0.00524384182475901,0.29681794931223626,0.9969615347775261,False
DataflowConstProp,vector-combine,4.108835514399211,3.27963386626367,3.182757459024728,3.311864324084486,-0.26517119270466005,-0.5430934417108606,0.012751056301540442,0.3035313518456796,0.9969615347775261,False
ScalarReplacementOfAggregates,ifcvt-triangle-rev,4.108835514399211,3.8174224714802034,3.1922737241754175,3.864814776117004,-0.26474453775071227,-0.8254748679912147,0.2959857924897902,0.4488080311320525,0.9969615347775261,False
UnreachablePropagation,nofree-inference,4.108835514399211,3.5902162409544434,3.2289390797673447,3.673943680268833,-0.2640392560007887,-0.8278361358988825,0.2997576238973051,0.45176257763989924,0.9969615347775261,False
GVN,icp,4.108835514399211,3.1696572305399315,3.257206939739232,3.270283794402309,-0.26352291288666563,-0.5327623939021884,0.00571656812885718,0.298627670564293,0.9969615347775261,False
SingleUseConsts,spill-fusing,4.108835514399211,3.3350177590079353,3.499747874397054,3.6966634549157553,-0.26340136799569347,-0.7322329701600232,0.2054302341686362,0.3904020062381453,0.9969615347775261,False
CopyProp,2addr-hack,4.108835514399211,3.321777688295229,3.9307117076460885,4.135267628149814,-0.26337111407488645,-0.8081716920094385,0.2814294638596656,0.4436840973982496,0.9969615347775261,False
CopyProp,loop-idiom-vectorize-bytecmp,4.108835514399211,3.321777688295229,3.238088053583091,3.4041501632430684,-0.2626518454194793,-0.5293216949518134,0.004018004112854745,0.2967789774149063,0.9969615347775261,False
CopyProp,whole-program-visibility,4.108835514399211,3.321777688295229,3.1999886011717233,3.3634704251982797,-0.2624656285382543,-0.526168182551058,0.0012369254745494551,0.29750305999669685,0.9969615347775261,False
ImpossiblePredicates,expand-reductions,4.108835514399211,3.23896181664822,3.8610028818801725,3.952091337454464,-0.2612047346697468,-0.8609742406187737,0.3385647712792801,0.4826284646864716,0.9969615347775261,False
SingleUseConsts,lftr,4.108835514399211,3.3350177590079353,3.3538688168669126,3.5331528915184327,-0.26073774665388916,-0.7265511685465147,0.20507567523873643,0.3925986280799036,0.9969615347775261,False
ReferencePropagation,mr-partial-inlining,4.108835514399211,4.772896698323454,4.136370689065159,3.7024446881437028,0.2606391665466643,-0.5058204338623714,1.0270987669557,0.5623183162840959,0.9969615347775261,False
ScalarReplacementOfAggregates,demotion,4.108835514399211,3.8174224714802034,3.2420697884679686,3.909015835197599,-0.26063789766023526,-0.8410271421059275,0.319751346785457,0.46696877561200656,0.9969615347775261,False
MatchBranchSimplification,type-promotion,4.108835514399211,4.111757758783393,3.905268010910366,3.012920211955966,0.26012759224013826,-0.31536516573754636,0.8356203502178229,0.47006856135710307,0.9969615347775261,False
Inline,machine-dce,4.108835514399211,3.263631681580539,3.2405084188460798,3.338034703652859,-0.2599510552868449,-0.5220497617269905,0.0021476511533006226,0.3008174404794403,0.9969615347775261,False
DataflowConstProp,promote-alloca-to-vector,4.108835514399211,3.27963386626367,3.2021534973572394,3.313603667602234,-0.25962063560976834,-0.5369102625355006,0.01766899131596389,0.3112905170751726,0.9969615347775261,False
MatchBranchSimplification,chr,4.108835514399211,4.111757758783393,3.92453228935709,3.030550005513657,0.259214016249822,-0.31461732997211644,0.8330453624717604,0.47071955660575665,0.9969615347775261,False
