mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,ci_low,ci_high,p_value,p_adj,significant
ScalarReplacementOfAggregates,spill-fusing,16.825856360260342,16.6181370486561,16.764966149883264,17.371228191114707,-0.04794600464741672,-0.061859282298890386,-0.035498962620641714,0.0,0.0,True
DeadStoreElimination-final,machine-cse,16.825856360260342,16.656398601455674,16.995816116444697,16.45914095757529,0.021963869449701523,0.013490140409822238,0.02997503764708901,0.0,0.0,True
InstSimplify-before-inline,preheader-prot,16.825856360260342,16.74468997878921,16.554654810904616,16.79508246723518,-0.01925439404371687,-0.026777262796260182,-0.011257008383635326,0.0,0.0,True
Inline,cfi-fixup,16.825856360260342,17.06751059022546,16.74682061546654,17.600895382463467,-0.035481430020074534,-0.06083457146698279,-0.012157771947845833,0.0,0.0,True
SingleUseConsts,loop-idiom-vectorize-bytecmp,16.825856360260342,16.653315875080416,16.825830411402208,17.206188228498906,-0.03266129378816984,-0.041222246540288984,-0.024402864025408234,0.0,0.0,True
InstSimplify-after-simplifycfg,type-promotion,16.825856360260342,16.852770804093673,16.84253682037871,18.05307160175095,-0.06780989176199848,-0.09614276347330063,-0.03774620716102124,0.0,0.0,True
SingleUseConsts,expand-reductions,16.825856360260342,16.653315875080416,16.74097954399558,17.165763587797194,-0.0353647566238422,-0.042404774053937666,-0.02924869359478214,0.0,0.0,True
SingleUseConsts,interleaved-load-combine,16.825856360260342,16.653315875080416,16.961568521599695,17.128473732513456,-0.020099523664274255,-0.028984987764812887,-0.01000546276495009,0.0,0.0,True
SingleUseConsts,loop-idiom-vectorize-all,16.825856360260342,16.653315875080416,16.988326866835095,17.290550117392407,-0.027941087029385248,-0.03513865445765355,-0.021371325755089633,0.0,0.0,True
InstSimplify-after-simplifycfg,machine-sink,16.825856360260342,16.852770804093673,16.648273317061474,17.72828460186458,-0.06125654750136489,-0.10626352374606671,-0.033071967717468745,0.0,0.0,True
InstSimplify-after-simplifycfg,mergeicmps,16.825856360260342,16.852770804093673,16.964579536424253,17.760818737594402,-0.04426891246749687,-0.09419834005207754,-0.011480066225051934,0.0,0.0,True
InstSimplify-after-simplifycfg,phi-elim-edge-splitting,16.825856360260342,16.852770804093673,16.941082754956838,17.513569804541504,-0.031636083239695356,-0.040369075562576406,-0.022842564314601646,0.0,0.0,True
SingleUseConsts,nounwind-inference,16.825856360260342,16.653315875080416,16.794453916082617,16.87550885965799,-0.015122107151252617,-0.02338662365408244,-0.006237113072008175,0.0,0.0,True
SingleUseConsts,i2p-p2i-opt,16.825856360260342,16.653315875080416,16.53495898636711,16.64304148156422,-0.016822758081626255,-0.02582344571510995,-0.0075333591732742265,0.0,0.0,True
SingleUseConsts,peephole,16.825856360260342,16.653315875080416,16.652799772264554,16.788296603926664,-0.018411080214675746,-0.02869563602238633,-0.007429500919107772,0.0,0.0,True
InstSimplify-after-simplifycfg,ssc,16.825856360260342,16.852770804093673,16.699448581870616,17.702765168714347,-0.05674684139886743,-0.09735120687175336,-0.029857849080145184,0.0,0.0,True
SingleUseConsts,replace-with-vec-lib,16.825856360260342,16.653315875080416,16.824078619192594,17.149509500075183,-0.02946588526115823,-0.03889978869363864,-0.02034230882431241,0.0,0.0,True
InstSimplify-after-simplifycfg,auto-upgrade-debug-info,16.825856360260342,16.852770804093673,16.89008588513211,17.282259886053296,-0.021355409119246715,-0.03237306133459119,-0.009429114501164532,0.0,0.0,True
InstSimplify-after-simplifycfg,cfi-fixup,16.825856360260342,16.852770804093673,16.74682061546654,17.397002379400664,-0.036491177708601885,-0.08602650935122966,-0.0070396661619212915,0.0,0.0,True
InstSimplify-after-simplifycfg,gep-const-evaluation,16.825856360260342,16.852770804093673,16.957741502027055,18.04864612251252,-0.06074790918798101,-0.10676466367717871,-0.02487291095182323,0.0,0.0,True
InstSimplify-after-simplifycfg,icp,16.825856360260342,16.852770804093673,16.816716791803596,18.284367816794003,-0.08207472795246407,-0.1170682674074463,-0.027758907333516512,0.0,0.0,True
InstSimplify-after-simplifycfg,machine-cse,16.825856360260342,16.852770804093673,16.995816116444697,17.98354388170043,-0.0548915975986759,-0.0809692079327906,-0.03295210819345304,0.0,0.0,True
InstSimplify-after-simplifycfg,machine-dce,16.825856360260342,16.852770804093673,16.604808755509374,17.71820713749943,-0.0633021148647166,-0.10437521687913079,-0.035867083486190235,0.0,0.0,True
Inline,i2p-p2i-opt,16.825856360260342,17.06751059022546,16.53495898636711,17.57908468857972,-0.04697304090662069,-0.0691348628094096,-0.02676962861064404,0.0,0.0,True
Inline,mr-partial-inlining,16.825856360260342,17.06751059022546,16.783750241981274,18.667454794398076,-0.0921105330003682,-0.13787721091151084,-0.04216401289710711,0.0,0.0,True
Inline,peephole,16.825856360260342,17.06751059022546,16.652799772264554,17.739164883666092,-0.048936625182585125,-0.07199324081986522,-0.029016989195349573,0.0,0.0,True
Inline,post-ra,16.825856360260342,17.06751059022546,16.710028722541836,17.642494763920748,-0.0400414871342587,-0.06726996614197742,-0.015851278533057546,0.0,0.0,True
ScalarReplacementOfAggregates,preinline,16.825856360260342,16.6181370486561,16.996083949157512,17.555235565331635,-0.044791346755051364,-0.06068728128965857,-0.02510906111148718,0.0,0.0,True
InstSimplify-after-simplifycfg,postra-machine-licm,16.825856360260342,16.852770804093673,16.712305746529797,17.641336603676475,-0.05250118940297943,-0.09738044164028961,-0.013058097577788487,0.0,0.0,True
InstSimplify-after-simplifycfg,preheader-prot,16.825856360260342,16.852770804093673,16.554654810904616,17.879871002175378,-0.07540992496939891,-0.12650752598696455,-0.0432574460470407,0.0,0.0,True
InstSimplify-after-simplifycfg,block-placement,16.825856360260342,16.852770804093673,16.70249864085291,17.67505913784679,-0.05499791980805124,-0.07361949760382128,-0.03756204292323755,0.0,0.0,True
InstSimplify-after-simplifycfg,binop-extract-shuffle,16.825856360260342,16.852770804093673,16.855955940313812,17.74998237442283,-0.050082149947179744,-0.07333364940020723,-0.02943618609860015,0.0,0.0,True
InstSimplify-after-simplifycfg,expand-reductions,16.825856360260342,16.852770804093673,16.74097954399558,17.591688040731928,-0.04796863118156702,-0.08216471378759847,-0.017836032264743885,0.0,0.0,True
DeadStoreElimination-final,machine-dce,16.825856360260342,16.656398601455674,16.604808755509374,16.739265831292887,-0.018187198799266113,-0.024934596336607894,-0.011251944120929315,0.0,0.0,True
ScalarReplacementOfAggregates,2addr-hack,16.825856360260342,16.6181370486561,16.833082594859025,17.488772208051827,-0.0506350148750192,-0.06491867907666139,-0.034179318608565684,0.0,0.0,True
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,16.825856360260342,16.6181370486561,17.031386099735364,17.52675432565019,-0.04109272918586404,-0.05215748804111988,-0.03096706571497172,0.0,0.0,True
ScalarReplacementOfAggregates,phi-elim-edge-splitting,16.825856360260342,16.6181370486561,16.941082754956838,17.802779742084173,-0.06203508626213461,-0.07632195220169054,-0.04460032214818478,0.0,0.0,True
ScalarReplacementOfAggregates,postra-machine-sink,16.825856360260342,16.6181370486561,16.840443875445082,17.59200814444735,-0.05608342945928646,-0.06552489068736003,-0.04574355852543278,0.0,0.0,True
InstSimplify-after-simplifycfg,machine-licm,16.825856360260342,16.852770804093673,16.91931460712513,18.361881693739928,-0.08022271282960602,-0.09639319516078085,-0.06354288981773404,0.0,0.0,True
DeadStoreElimination-initial,ifcvt-triangle,16.825856360260342,16.573108413143704,16.77367588753995,17.004820548127494,-0.02882148509833593,-0.04701611462478896,-0.01086017341477162,0.0,0.0,True
ScalarReplacementOfAggregates,cleanups,16.825856360260342,16.6181370486561,16.769126659171473,17.49271328355422,-0.05466699362047489,-0.06493616498921875,-0.044330915640535394,0.0,0.0,True
ScalarReplacementOfAggregates,constant-hoisting,16.825856360260342,16.6181370486561,16.700652862448315,17.446054712185905,-0.056087799985408804,-0.06857849914050343,-0.04324002942077537,0.0,0.0,True
ScalarReplacementOfAggregates,bitcode-version-upgrade,16.825856360260342,16.6181370486561,16.99981640514167,17.60368463867939,-0.0473277704125481,-0.06301463589540028,-0.030555930388760824,0.0,0.0,True
ScalarReplacementOfAggregates,cfi-fixup,16.825856360260342,16.6181370486561,16.74682061546654,17.56112894485823,-0.059901530707719086,-0.06726496280657132,-0.051699457242122326,0.0,0.0,True
ScalarReplacementOfAggregates,cgdata-for-merging,16.825856360260342,16.6181370486561,16.8452999059952,17.60987933098069,-0.05681046973521653,-0.06591808875548746,-0.04823901304941103,0.0,0.0,True
ScalarReplacementOfAggregates,global-outlining,16.825856360260342,16.6181370486561,16.73961310266503,17.631883242881162,-0.0643529385235424,-0.076409187619815,-0.053398538965341184,0.0,0.0,True
ScalarReplacementOfAggregates,machine-cse,16.825856360260342,16.6181370486561,16.995816116444697,17.566602488063452,-0.045454390582958304,-0.05485458520496568,-0.03590829632691641,0.0,0.0,True
ScalarReplacementOfAggregates,machine-dce,16.825856360260342,16.6181370486561,16.604808755509374,17.325155756257388,-0.05488927792668319,-0.06416338437516264,-0.04515219702000613,0.0,0.0,True
ScalarReplacementOfAggregates,machine-sink,16.825856360260342,16.6181370486561,16.648273317061474,17.255264343592977,-0.04823285000055311,-0.05560987406866306,-0.03991963248298327,0.0,0.0,True
DeadStoreElimination-initial,branch-fold,16.825856360260342,16.573108413143704,16.747961318313443,16.849994910687116,-0.021209181885116557,-0.03635072774527851,-0.007378385461806537,0.0,0.0,True
ScalarReplacementOfAggregates,complex-addr-modes,16.825856360260342,16.6181370486561,16.82516694856559,17.361715491764187,-0.04381380497960041,-0.05507717347860695,-0.03141879005725075,0.0,0.0,True
ScalarReplacementOfAggregates,dfa-sched,16.825856360260342,16.6181370486561,16.909113027955073,17.337918308724372,-0.03746528383678749,-0.049815447849732554,-0.02404231249805734,0.0,0.0,True
ScalarReplacementOfAggregates,i2p-p2i-opt,16.825856360260342,16.6181370486561,16.53495898636711,17.530439828897187,-0.0708840027792057,-0.08280172823650297,-0.0595264948647698,0.0,0.0,True
ScalarReplacementOfAggregates,mr-partial-inlining,16.825856360260342,16.6181370486561,16.783750241981274,17.336671639518396,-0.04483491524454841,-0.052489590892214576,-0.03731369001764379,0.0,0.0,True
ScalarReplacementOfAggregates,partial-inlining,16.825856360260342,16.6181370486561,16.836338526857535,17.310202075970984,-0.04017856514671436,-0.052161840008424554,-0.029741909027203972,0.0,0.0,True
ScalarReplacementOfAggregates,peephole,16.825856360260342,16.6181370486561,16.652799772264554,17.264048722908242,-0.04846995406724064,-0.05587320782553099,-0.04087523497369442,0.0,0.0,True
SingleUseConsts,cgp-branch-opts,16.825856360260342,16.653315875080416,16.8156767694673,16.971394271466856,-0.019525068550661384,-0.030225599725564746,-0.010137403788142586,0.0,0.0,True
DeadStoreElimination-final,ra-fsprofile-loader,16.825856360260342,16.656398601455674,16.855248790927728,16.379678957652157,0.01849830132972574,0.01385435285275175,0.02332542938206048,0.0,0.0,True
SingleUseConsts,advanced-peeling,16.825856360260342,16.653315875080416,16.838844310235956,17.00112134077644,-0.019898348366492513,-0.03053050252407977,-0.010816208143127283,0.0,0.0,True
SingleUseConsts,licm-promotion,16.825856360260342,16.653315875080416,16.673188489016358,16.806503685215695,-0.018271410120977993,-0.025513731914267868,-0.010765696706321038,0.0,0.0,True
SingleUseConsts,binop-extract-shuffle,16.825856360260342,16.653315875080416,16.855955940313812,17.178487426550998,-0.02926123144151349,-0.039726483949414804,-0.019261815150942142,0.0,0.0,True
DeadStoreElimination-initial,chr,16.825856360260342,16.573108413143704,16.73584163433196,16.882976976597636,-0.023888575176074678,-0.040762945058844355,-0.00689580571895282,0.0,0.0,True
DeadStoreElimination-final,cgp,16.825856360260342,16.656398601455674,17.893736575861496,17.379963916646098,0.019010366627787878,0.012068477317216908,0.026288919924383047,0.0,0.0,True
DeadStoreElimination-final,dfa-sched,16.825856360260342,16.656398601455674,16.909113027955073,16.456703601070682,0.016997471746087456,0.005939535148184905,0.030071583085717838,0.0,0.0,True
DeadStoreElimination-final,mr-partial-inlining,16.825856360260342,16.656398601455674,16.783750241981274,16.442602274671827,0.010413175177488743,0.0048286520105042755,0.016562406507560544,0.0,0.0,True
DeadStoreElimination-final,peephole,16.825856360260342,16.656398601455674,16.652799772264554,16.82954373563297,-0.020679870202208406,-0.027651591927301423,-0.012619604667365258,0.0,0.0,True
ScalarReplacementOfAggregates,cgp,16.825856360260342,16.6181370486561,17.893736575861496,18.43781693031975,-0.04237516385314555,-0.05316387147508829,-0.03225781043902528,0.0,0.0,True
Inline,vector-combine,16.825856360260342,17.06751059022546,16.892175134002205,18.61386062567239,-0.08279607476189366,-0.16136603848163714,-0.018023029470419477,0.0,0.0,True
DeadStoreElimination-final,tail-calls,16.825856360260342,16.656398601455674,16.76322871225893,16.958873227212155,-0.021725799981605398,-0.03827306861389199,-0.00768509426460623,0.0,0.0,True
DeadStoreElimination-initial,preheader-prot,16.825856360260342,16.573108413143704,16.554654810904616,16.776205207205113,-0.028429571627067496,-0.04935922289744732,-0.010673794395882601,0.0,0.0,True
UnreachablePropagation,global-outlining,16.825856360260342,16.56144792687838,16.73961310266503,18.020673472447676,-0.08958086443048119,-0.09923102480364615,-0.08012483975430602,0.0,0.0,True
InstSimplify-after-simplifycfg,ifcvt-triangle-rev,16.825856360260342,16.852770804093673,16.692449908601628,17.621060959221555,-0.052540005759773134,-0.10517578864078363,-0.02198710858975338,0.0,0.0,True
InstSimplify-after-simplifycfg,tail-calls,16.825856360260342,16.852770804093673,16.76322871225893,17.86882316617665,-0.06227144092203929,-0.13597802095244363,-0.014755877414267043,0.0,0.0,True
UnreachablePropagation,licm-promotion,16.825856360260342,16.56144792687838,16.673188489016358,17.63558241979402,-0.0719558319260134,-0.08102975475597343,-0.06279579522922732,0.0,0.0,True
UnreachablePropagation,loop-level-heuristics,16.825856360260342,16.56144792687838,16.866707056924547,17.85537863990087,-0.07280229688551287,-0.08373782615983327,-0.06132993645267642,0.0,0.0,True
UnreachablePropagation,lsr,16.825856360260342,16.56144792687838,16.776466918480264,17.70069137928148,-0.06946576604004395,-0.082102177669299,-0.05765419690674548,0.0,0.0,True
DataflowConstProp,cleanups,16.825856360260342,16.52148554146934,16.769126659171473,16.96002931455343,-0.02957494635612523,-0.04390059863014617,-0.014998513686900887,0.0,0.0,True
UnreachableEnumBranching,spill-fusing,16.825856360260342,16.534113103264946,16.764966149883264,18.191226090825975,-0.0991390989647778,-0.11574556585576119,-0.0844164502374628,0.0,0.0,True
UnreachableEnumBranching,strictnode-mutation,16.825856360260342,16.534113103264946,16.586239982269074,17.966652829239706,-0.097435049048896,-0.11581201981925929,-0.07978509716721997,0.0,0.0,True
InstSimplify-after-simplifycfg,adv-copy-opt,16.825856360260342,16.852770804093673,16.791752126389614,17.833808262650795,-0.05860986505875454,-0.1058662056067698,-0.024700604360464718,0.0,0.0,True
InstSimplify-after-simplifycfg,cgp-delete-phis,16.825856360260342,16.852770804093673,16.82408203879255,18.06179566621383,-0.0693893457980348,-0.09019291482522214,-0.0466695020032473,0.0,0.0,True
InstSimplify-after-simplifycfg,ifcvt-triangle-false,16.825856360260342,16.852770804093673,16.88046362682549,17.477113655656797,-0.033136968711825254,-0.04535914128088338,-0.019601682387985743,0.0,0.0,True
UnreachablePropagation,last-run-tracking,16.825856360260342,16.56144792687838,16.805660304459284,17.88435008472464,-0.078049472922042,-0.0926935980458749,-0.06575999633086674,0.0,0.0,True
UnreachablePropagation,layout-fsprofile-loader,16.825856360260342,16.56144792687838,16.848272053540366,17.98780721675233,-0.08128524072364884,-0.09027244555353683,-0.07179181901488861,0.0,0.0,True
UnreachablePropagation,nofree-inference,16.825856360260342,16.56144792687838,16.82054470354427,17.685026257020574,-0.0659564610508121,-0.07518507848852803,-0.05662549802934233,0.0,0.0,True
UnreachablePropagation,nounwind-inference,16.825856360260342,16.56144792687838,16.794453916082617,18.707221196104996,-0.12370009366231915,-0.16551778936357958,-0.08207238628042839,0.0,0.0,True
UnreachablePropagation,ondemand-mds-loading,16.825856360260342,16.56144792687838,16.812230437336915,17.896398864017314,-0.07833208004591752,-0.08807848255311809,-0.06888497334974328,0.0,0.0,True
UnreachablePropagation,ra-fsprofile-loader,16.825856360260342,16.56144792687838,16.855248790927728,17.63215707283358,-0.06090142407577126,-0.06707575466786847,-0.054256865446958236,0.0,0.0,True
UnreachablePropagation,sample-loader-inlining,16.825856360260342,16.56144792687838,16.90346694622154,17.73411793095573,-0.06381079727751349,-0.0735056379929312,-0.054906316138665964,0.0,0.0,True
UnreachablePropagation,ifcvt-diamond,16.825856360260342,16.56144792687838,16.81476128866355,17.467165051395867,-0.05390487895654106,-0.06436753437118233,-0.04217331678484669,0.0,0.0,True
UnreachablePropagation,select-optimize,16.825856360260342,16.56144792687838,16.784439204841803,17.994995488180177,-0.08548066341228466,-0.09198400385769288,-0.07868581872849269,0.0,0.0,True
UnreachablePropagation,ssc,16.825856360260342,16.56144792687838,16.699448581870616,17.834554879584953,-0.08160135296722526,-0.10319889803656306,-0.06616130954698608,0.0,0.0,True
UnreachablePropagation,copyprop,16.825856360260342,16.56144792687838,16.795629394216203,17.69940249977981,-0.0682513764650916,-0.08255424367782446,-0.051431000819023756,0.0,0.0,True
UnreachablePropagation,cgp-store-extract,16.825856360260342,16.56144792687838,16.75031564201824,17.545116160722014,-0.06219771933745122,-0.06922484822614411,-0.05543122681205981,0.0,0.0,True
UnreachablePropagation,memop-opt,16.825856360260342,16.56144792687838,17.01465863210183,17.50771985046129,-0.04440586496746146,-0.06138207407612023,-0.024901509972456232,0.0,0.0,True
UnreachablePropagation,separate-const-offset-from-gep,16.825856360260342,16.56144792687838,16.8875758902477,17.476292679347235,-0.050106253290294944,-0.0620176239294671,-0.03864336418665352,0.0,0.0,True
UnreachablePropagation,adv-copy-opt,16.825856360260342,16.56144792687838,16.791752126389614,17.51013272442168,-0.05773109717825253,-0.06571693185721975,-0.05017580086840378,0.0,0.0,True
UnreachablePropagation,cgp-delete-phis,16.825856360260342,16.56144792687838,16.82408203879255,17.588198481517836,-0.06025601361087851,-0.07561859374289107,-0.04070856318683615,0.0,0.0,True
UnreachablePropagation,cleanups,16.825856360260342,16.56144792687838,16.769126659171473,17.447147198917257,-0.055475846056939115,-0.06483501525403383,-0.04637433547505328,0.0,0.0,True
UnreachablePropagation,constant-hoisting,16.825856360260342,16.56144792687838,16.700652862448315,17.494421139793438,-0.062273417860836844,-0.07412011808412712,-0.049772696965147266,0.0,0.0,True
InstSimplify-after-simplifycfg,tail-duplicate,16.825856360260342,16.852770804093673,16.68984947947272,17.347261150174873,-0.03703560575239884,-0.06949339521868855,-0.016065731303865616,0.0,0.0,True
InstSimplify-after-simplifycfg,cgp-ext-ld-promotion,16.825856360260342,16.852770804093673,16.90327670205834,18.109811827213363,-0.06734808009199345,-0.1051731920599517,-0.030746192591035254,0.0,0.0,True
InstSimplify-after-simplifycfg,cgp-store-extract,16.825856360260342,16.852770804093673,16.75031564201824,17.13241446310405,-0.0209568390311623,-0.026679026360583523,-0.014837852288799983,0.0,0.0,True
UnreachablePropagation,type-promotion,16.825856360260342,16.56144792687838,16.84253682037871,18.032028871749702,-0.08408111041322952,-0.09446699615927515,-0.07394397568876931,0.0,0.0,True
UnreachablePropagation,demotion,16.825856360260342,16.56144792687838,16.83189625951879,17.467870653860473,-0.052926749587057564,-0.06286917080301058,-0.042654941763419975,0.0,0.0,True
UnreachablePropagation,gep-const-evaluation,16.825856360260342,16.56144792687838,16.957741502027055,17.448197981982673,-0.04435111245203416,-0.05574274554448603,-0.031554180852136085,0.0,0.0,True
UnreachablePropagation,icp,16.825856360260342,16.56144792687838,16.816716791803596,17.60471347727592,-0.06163243057530465,-0.0736979926110494,-0.05166533750268436,0.0,0.0,True
UnreachablePropagation,machine-cse,16.825856360260342,16.56144792687838,16.995816116444697,17.729126123416666,-0.0580808198699474,-0.06833617711759674,-0.04731430930467067,0.0,0.0,True
InstSimplify-after-simplifycfg,cleanups,16.825856360260342,16.852770804093673,16.769126659171473,17.42369757600772,-0.03669340200842974,-0.053803845347445214,-0.022845933541376852,0.0,0.0,True
InstSimplify-after-simplifycfg,constant-hoisting,16.825856360260342,16.852770804093673,16.700652862448315,17.84514093903708,-0.0646851322768387,-0.10826028024095688,-0.031033892589812432,0.0,0.0,True
InstSimplify-after-simplifycfg,copyprop,16.825856360260342,16.852770804093673,16.795629394216203,17.770747314419243,-0.05483668828810018,-0.09262255713672721,-0.028854143824134863,0.0,0.0,True
InstSimplify-after-simplifycfg,demotion,16.825856360260342,16.852770804093673,16.83189625951879,17.86678907491515,-0.05806964697342609,-0.09680901586414559,-0.02928372517302149,0.0,0.0,True
InstSimplify-after-simplifycfg,ifcvt-triangle,16.825856360260342,16.852770804093673,16.77367588753995,17.868659936384955,-0.061639280353471104,-0.08527704751180804,-0.041645930781662635,0.0,0.0,True
UnreachableEnumBranching,post-ra,16.825856360260342,16.534113103264946,16.710028722541836,18.027349340439482,-0.09337201594180433,-0.11024634929502684,-0.07926192266917687,0.0,0.0,True
SingleUseConsts,strictnode-mutation,16.825856360260342,16.653315875080416,16.586239982269074,16.671855415094186,-0.015455982388344225,-0.024731675550825293,-0.006026643717679804,0.0,0.0,True
InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,16.825856360260342,16.852770804093673,16.988326866835095,17.48966108797639,-0.02748514768742716,-0.05664974431233556,-0.00825822403771629,0.0,0.0,True
InstSimplify-after-simplifycfg,loop-idiom-vectorize-bytecmp,16.825856360260342,16.852770804093673,16.825830411402208,17.497663877010524,-0.037553838787007354,-0.054778821204598704,-0.022217270036231983,0.0,0.0,True
InstSimplify-after-simplifycfg,replace-with-vec-lib,16.825856360260342,16.852770804093673,16.824078619192594,17.685254450131914,-0.048321788660763865,-0.08442059010578823,-0.021061392264120005,0.0,0.0,True
InstSimplify-after-simplifycfg,advanced-peeling,16.825856360260342,16.852770804093673,16.838844310235956,17.98696968312107,-0.06436090008263884,-0.09063322799015887,-0.03270889915824504,0.0,0.0,True
UnreachableEnumBranching,ifcvt-triangle-rev,16.825856360260342,16.534113103264946,16.692449908601628,16.77407582023578,-0.02236913760871939,-0.0364807822818878,-0.010074275247630361,0.0,0.0,True
UnreachableEnumBranching,icp,16.825856360260342,16.534113103264946,16.816716791803596,16.893843677054775,-0.022066902154603607,-0.0362923094998329,-0.01098208402032358,0.0,0.0,True
UnreachableEnumBranching,machine-dce,16.825856360260342,16.534113103264946,16.604808755509374,16.769096222050116,-0.027336409225452662,-0.04076692706325282,-0.014414488067195287,0.0,0.0,True
UnreachableEnumBranching,i2p-p2i-opt,16.825856360260342,16.534113103264946,16.53495898636711,17.012617703426383,-0.04596948544474966,-0.06600208250884967,-0.028496326214719793,0.0,0.0,True
UnreachableEnumBranching,peephole,16.825856360260342,16.534113103264946,16.652799772264554,18.265357024786464,-0.10991891507661045,-0.13021698915472438,-0.0906208433523352,0.0,0.0,True
SingleUseConsts,machine-dce,16.825856360260342,16.653315875080416,16.604808755509374,16.722951269652494,-0.017397190008590968,-0.02621352492513108,-0.009040163953362292,0.0,0.0,True
DeadStoreElimination-final,loop-idiom-vectorize-all,16.825856360260342,16.656398601455674,16.988326866835095,16.606905212709343,0.012585538441640676,0.00447446750003957,0.020864047196344337,0.0,0.0,True
UnreachablePropagation,ifcvt-forked-diamond,16.825856360260342,16.56144792687838,16.78095063182702,17.582519846851024,-0.06250005786444923,-0.0762692388603722,-0.04677011393175811,0.0,0.0,True
UnreachablePropagation,ifcvt-simple,16.825856360260342,16.56144792687838,16.727985464107157,17.51754518823444,-0.06195905968080595,-0.07424687361752991,-0.04997878827109026,0.0,0.0,True
UnreachablePropagation,binop-extract-shuffle,16.825856360260342,16.56144792687838,16.855955940313812,18.013514074101284,-0.08225738747038136,-0.09530918071023634,-0.06925246731128112,0.0,0.0,True
UnreachablePropagation,expand-reductions,16.825856360260342,16.56144792687838,16.74097954399558,17.740559935376268,-0.07383315328468365,-0.0835664429670246,-0.0629433089307602,0.0,0.0,True
UnreachablePropagation,interleaved-load-combine,16.825856360260342,16.56144792687838,16.961568521599695,17.900724471910774,-0.06973026763299384,-0.08346956172200101,-0.05479005974512398,0.0,0.0,True
UnreachablePropagation,loop-idiom-vectorize-all,16.825856360260342,16.56144792687838,16.988326866835095,17.959363946165052,-0.07142438590049327,-0.08147934605071125,-0.062310055525490696,0.0,0.0,True
UnreachablePropagation,loop-idiom-vectorize-bytecmp,16.825856360260342,16.56144792687838,16.825830411402208,18.015777916697832,-0.08417188674708154,-0.0941917229298989,-0.0748522908946768,0.0,0.0,True
UnreachableEnumBranching,vp,16.825856360260342,16.534113103264946,16.715066302957357,16.74363433616736,-0.019198724732447214,-0.03543536121110523,-0.005440800715189909,0.0,0.0,True
ScalarReplacementOfAggregates,strictnode-mutation,16.825856360260342,16.6181370486561,16.586239982269074,17.169562879372293,-0.046986861410839076,-0.0590976530522301,-0.03398859392963837,0.0,0.0,True
UnreachablePropagation,early-ifcvt,16.825856360260342,16.56144792687838,16.962738298876594,17.41654967170764,-0.04224100309405898,-0.05083287166434456,-0.03321503689699095,0.0,0.0,True
UnreachablePropagation,auto-upgrade-debug-info,16.825856360260342,16.56144792687838,16.89008588513211,17.94108542015893,-0.0762057338067419,-0.090217522921095,-0.06191072445609661,0.0,0.0,True
UnreachablePropagation,bitcode-version-upgrade,16.825856360260342,16.56144792687838,16.99981640514167,18.068874408005723,-0.07682745970298166,-0.08951580828924383,-0.06326339725706319,0.0,0.0,True
UnreachablePropagation,cfi-fixup,16.825856360260342,16.56144792687838,16.74682061546654,17.883158093625386,-0.08149014704326696,-0.08980263118168555,-0.07402961339446434,0.0,0.0,True
UnreachablePropagation,cgdata-for-merging,16.825856360260342,16.56144792687838,16.8452999059952,17.95393612847549,-0.07957688524677398,-0.08864665739786805,-0.07116885948648036,0.0,0.0,True
UnreachablePropagation,tail-duplicate,16.825856360260342,16.56144792687838,16.68984947947272,17.410022878337802,-0.05808454083002523,-0.06640817754960074,-0.0486032549979157,0.0,0.0,True
UnreachablePropagation,preheader-prot,16.825856360260342,16.56144792687838,16.554654810904616,17.63870306399812,-0.07926739767907343,-0.0873601492425252,-0.07116802452993534,0.0,0.0,True
UnreachablePropagation,block-placement,16.825856360260342,16.56144792687838,16.70249864085291,17.673891413739966,-0.07236935377801812,-0.0829423415599071,-0.06199583204266733,0.0,0.0,True
UnreachablePropagation,branch-fold,16.825856360260342,16.56144792687838,16.747961318313443,17.62662556475288,-0.06697322853209808,-0.07455932008517849,-0.05991112260371533,0.0,0.0,True
UnreachablePropagation,cgp-branch-opts,16.825856360260342,16.56144792687838,16.8156767694673,17.691775050694247,-0.06662744482115768,-0.07741542733790144,-0.05671537968240933,0.0,0.0,True
UnreachablePropagation,chr,16.825856360260342,16.56144792687838,16.73584163433196,17.63442497292219,-0.06813952273162416,-0.08269193339567948,-0.055358631879181906,0.0,0.0,True
ScalarReplacementOfAggregates,cgp-gc-opts,16.825856360260342,16.6181370486561,16.893679508761686,17.404585888911324,-0.042216250027832025,-0.05387366020364555,-0.031674380321541906,0.0,0.0,True
UnreachablePropagation,early-taildup,16.825856360260342,16.56144792687838,16.716516529934193,17.455914074170956,-0.05912045420201384,-0.07127520638042326,-0.045695613177451924,0.0,0.0,True
UnreachablePropagation,partial-inlining,16.825856360260342,16.56144792687838,16.836338526857535,17.92256891741114,-0.07836038599797668,-0.08919216655334314,-0.06826138023887317,0.0,0.0,True
CopyProp,chr,16.825856360260342,16.470154970052338,16.73584163433196,16.700024159667787,-0.019224359788373224,-0.03223364629479232,-0.007561770768143906,0.0,0.0,True
UnreachablePropagation,peephole,16.825856360260342,16.56144792687838,16.652799772264554,17.87661087809828,-0.08675403878011068,-0.0946155905752605,-0.07944569110536878,0.0,0.0,True
