ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_DBL_0455,3,constant-hoisting,EarlyOtherwiseBranch,627336,16.378800,14.198857,Success
EXP_DBL_0456,1,copyprop,EarlyOtherwiseBranch,627416,16.337500,14.442927,Success
EXP_DBL_0456,2,copyprop,EarlyOtherwiseBranch,627416,16.373700,13.425388,Success
EXP_DBL_0456,3,copyprop,EarlyOtherwiseBranch,627416,16.469100,13.501955,Success
EXP_DBL_0457,1,demotion,EarlyOtherwiseBranch,627256,16.465800,13.260752,Success
EXP_DBL_0457,2,demotion,EarlyOtherwiseBranch,627256,16.429600,14.321307,Success
EXP_DBL_0457,3,demotion,EarlyOtherwiseBranch,627256,16.687000,13.208355,Success
EXP_DBL_0458,1,gep-const-evaluation,EarlyOtherwiseBranch,627256,18.283300,13.726305,Success
EXP_DBL_0458,2,gep-const-evaluation,EarlyOtherwiseBranch,627256,16.463100,13.707812,Success
EXP_DBL_0458,3,gep-const-evaluation,EarlyOtherwiseBranch,627256,16.376600,15.020718,Success
EXP_DBL_0459,1,icp,EarlyOtherwiseBranch,627256,16.805700,13.583248,Success
EXP_DBL_0459,2,icp,EarlyOtherwiseBranch,627256,16.506700,14.171526,Success
EXP_DBL_0459,3,icp,EarlyOtherwiseBranch,627256,16.638500,13.377603,Success
EXP_DBL_0460,1,machine-cse,EarlyOtherwiseBranch,627784,16.697700,14.876447,Success
EXP_DBL_0460,2,machine-cse,EarlyOtherwiseBranch,627784,16.729100,14.090878,Success
EXP_DBL_0460,3,machine-cse,EarlyOtherwiseBranch,627784,16.518700,13.400393,Success
EXP_DBL_0461,1,machine-dce,EarlyOtherwiseBranch,627528,16.710400,14.007633,Success
EXP_DBL_0461,2,machine-dce,EarlyOtherwiseBranch,627528,16.554900,13.651158,Success
EXP_DBL_0461,3,machine-dce,EarlyOtherwiseBranch,627528,16.557600,13.390276,Success
EXP_DBL_0462,1,machine-sink,EarlyOtherwiseBranch,627032,16.707900,15.591219,Success
EXP_DBL_0462,2,machine-sink,EarlyOtherwiseBranch,0,0,0,BuildFailed
EXP_DBL_0462,3,machine-sink,EarlyOtherwiseBranch,627032,16.553600,14.643683,Success
EXP_DBL_0463,1,mergeicmps,EarlyOtherwiseBranch,627256,16.848100,15.242553,Success
EXP_DBL_0463,2,mergeicmps,EarlyOtherwiseBranch,627256,16.601800,13.885291,Success
EXP_DBL_0463,3,mergeicmps,EarlyOtherwiseBranch,627256,16.711700,13.383946,Success
EXP_DBL_0464,1,non-allocatable-phys-copy-opt,EarlyOtherwiseBranch,627256,16.487900,13.568451,Success
EXP_DBL_0464,2,non-allocatable-phys-copy-opt,EarlyOtherwiseBranch,627256,16.701300,14.317625,Success
EXP_DBL_0464,3,non-allocatable-phys-copy-opt,EarlyOtherwiseBranch,627256,16.643900,14.094715,Success
EXP_DBL_0465,1,phi-elim-edge-splitting,EarlyOtherwiseBranch,627704,17.040000,13.845851,Success
EXP_DBL_0465,2,phi-elim-edge-splitting,EarlyOtherwiseBranch,627704,16.950300,13.670379,Success
EXP_DBL_0465,3,phi-elim-edge-splitting,EarlyOtherwiseBranch,627704,16.989400,13.993178,Success
EXP_DBL_0466,1,postra-machine-sink,EarlyOtherwiseBranch,627336,16.521700,15.160672,Success
EXP_DBL_0466,2,postra-machine-sink,EarlyOtherwiseBranch,627336,16.701700,13.681520,Success
EXP_DBL_0466,3,postra-machine-sink,EarlyOtherwiseBranch,627336,16.510100,14.946278,Success
EXP_DBL_0467,1,preinline,EarlyOtherwiseBranch,627256,16.703800,13.635204,Success
EXP_DBL_0467,2,preinline,EarlyOtherwiseBranch,627256,16.653000,14.754511,Success
EXP_DBL_0467,3,preinline,EarlyOtherwiseBranch,627256,16.609900,13.754354,Success
EXP_DBL_0468,1,select-optimize,EarlyOtherwiseBranch,627256,16.702800,14.623146,Success
EXP_DBL_0468,2,select-optimize,EarlyOtherwiseBranch,627256,16.647700,14.987770,Success
EXP_DBL_0468,3,select-optimize,EarlyOtherwiseBranch,627256,17.009300,13.952006,Success
EXP_DBL_0469,1,ssc,EarlyOtherwiseBranch,627432,16.406700,13.634588,Success
EXP_DBL_0469,2,ssc,EarlyOtherwiseBranch,627432,16.686600,14.379418,Success
EXP_DBL_0469,3,ssc,EarlyOtherwiseBranch,627432,16.339400,15.210143,Success
EXP_DBL_0470,1,type-promotion,EarlyOtherwiseBranch,627256,16.646900,13.658783,Success
EXP_DBL_0470,2,type-promotion,EarlyOtherwiseBranch,627256,16.471100,14.044236,Success
EXP_DBL_0470,3,type-promotion,EarlyOtherwiseBranch,627256,16.721700,13.844756,Success
EXP_DBL_0471,1,auto-upgrade-debug-info,EarlyOtherwiseBranch,627256,16.725100,14.341067,Success
EXP_DBL_0471,2,auto-upgrade-debug-info,EarlyOtherwiseBranch,627256,16.886300,13.693057,Success
EXP_DBL_0471,3,auto-upgrade-debug-info,EarlyOtherwiseBranch,627256,16.624900,14.027886,Success
EXP_DBL_0472,1,bitcode-version-upgrade,EarlyOtherwiseBranch,627256,16.534400,15.123587,Success
EXP_DBL_0472,2,bitcode-version-upgrade,EarlyOtherwiseBranch,627256,16.478800,14.153167,Success
EXP_DBL_0472,3,bitcode-version-upgrade,EarlyOtherwiseBranch,627256,16.571200,14.349770,Success
EXP_DBL_0473,1,cfi-fixup,EarlyOtherwiseBranch,627256,16.558600,15.536490,Success
EXP_DBL_0473,2,cfi-fixup,EarlyOtherwiseBranch,627256,16.584200,14.503293,Success
EXP_DBL_0473,3,cfi-fixup,EarlyOtherwiseBranch,627256,16.486900,15.145771,Success
EXP_DBL_0474,1,cgdata-for-merging,EarlyOtherwiseBranch,627256,16.521400,14.875819,Success
EXP_DBL_0474,2,cgdata-for-merging,EarlyOtherwiseBranch,627256,16.586000,14.931114,Success
EXP_DBL_0474,3,cgdata-for-merging,EarlyOtherwiseBranch,627256,16.559500,14.309787,Success
EXP_DBL_0475,1,global-outlining,EarlyOtherwiseBranch,627256,16.823000,14.215175,Success
EXP_DBL_0475,2,global-outlining,EarlyOtherwiseBranch,627256,16.475600,15.639272,Success
EXP_DBL_0475,3,global-outlining,EarlyOtherwiseBranch,627256,16.689700,14.355310,Success
EXP_DBL_0476,1,last-run-tracking,EarlyOtherwiseBranch,627256,16.592900,14.386749,Success
EXP_DBL_0476,2,last-run-tracking,EarlyOtherwiseBranch,627256,16.752600,16.187221,Success
EXP_DBL_0476,3,last-run-tracking,EarlyOtherwiseBranch,627256,16.627600,14.284706,Success
EXP_DBL_0477,1,layout-fsprofile-loader,EarlyOtherwiseBranch,627256,16.610200,15.292741,Success
EXP_DBL_0477,2,layout-fsprofile-loader,EarlyOtherwiseBranch,627256,16.755200,13.967121,Success
EXP_DBL_0477,3,layout-fsprofile-loader,EarlyOtherwiseBranch,627256,16.562000,14.386425,Success
EXP_DBL_0478,1,nofree-inference,EarlyOtherwiseBranch,627256,16.792200,14.433849,Success
EXP_DBL_0478,2,nofree-inference,EarlyOtherwiseBranch,627256,16.430500,14.565123,Success
EXP_DBL_0478,3,nofree-inference,EarlyOtherwiseBranch,627256,16.732100,15.483780,Success
EXP_DBL_0479,1,nounwind-inference,EarlyOtherwiseBranch,627512,16.638700,13.887024,Success
EXP_DBL_0479,2,nounwind-inference,EarlyOtherwiseBranch,627512,16.591300,15.528826,Success
EXP_DBL_0479,3,nounwind-inference,EarlyOtherwiseBranch,627512,16.456100,15.294001,Success
EXP_DBL_0480,1,ondemand-mds-loading,EarlyOtherwiseBranch,627256,16.650800,15.286219,Success
EXP_DBL_0480,2,ondemand-mds-loading,EarlyOtherwiseBranch,627256,16.767600,13.415494,Success
EXP_DBL_0480,3,ondemand-mds-loading,EarlyOtherwiseBranch,627256,16.551100,15.554484,Success
EXP_DBL_0481,1,ra-fsprofile-loader,EarlyOtherwiseBranch,627256,16.633900,15.564882,Success
EXP_DBL_0481,2,ra-fsprofile-loader,EarlyOtherwiseBranch,627256,16.602400,13.566346,Success
EXP_DBL_0481,3,ra-fsprofile-loader,EarlyOtherwiseBranch,627256,17.102200,14.714399,Success
EXP_DBL_0482,1,sample-loader-inlining,EarlyOtherwiseBranch,627256,16.490100,14.182089,Success
EXP_DBL_0482,2,sample-loader-inlining,EarlyOtherwiseBranch,627256,16.667900,14.378444,Success
EXP_DBL_0482,3,sample-loader-inlining,EarlyOtherwiseBranch,627256,16.898200,14.479681,Success
EXP_DBL_0483,1,thinlto-funcattrs,EarlyOtherwiseBranch,627256,16.718400,15.122973,Success
EXP_DBL_0483,2,thinlto-funcattrs,EarlyOtherwiseBranch,627256,16.346800,13.535526,Success
EXP_DBL_0483,3,thinlto-funcattrs,EarlyOtherwiseBranch,627256,16.499100,14.803495,Success
EXP_DBL_0484,1,vp,EarlyOtherwiseBranch,627256,16.423900,13.330968,Success
EXP_DBL_0484,2,vp,EarlyOtherwiseBranch,627256,16.410000,14.425821,Success
EXP_DBL_0484,3,vp,EarlyOtherwiseBranch,627256,16.407900,14.692155,Success
EXP_DBL_0485,1,whole-program-visibility,EarlyOtherwiseBranch,627256,16.402100,14.753044,Success
EXP_DBL_0485,2,whole-program-visibility,EarlyOtherwiseBranch,627256,16.343800,14.090756,Success
EXP_DBL_0485,3,whole-program-visibility,EarlyOtherwiseBranch,627256,16.541400,15.668361,Success
EXP_DBL_0486,1,2addr-hack,EarlyOtherwiseBranch,627256,16.565000,14.183566,Success
EXP_DBL_0486,2,2addr-hack,EarlyOtherwiseBranch,627256,16.645000,14.789242,Success
EXP_DBL_0486,3,2addr-hack,EarlyOtherwiseBranch,627256,16.723800,15.103004,Success
EXP_DBL_0487,1,cgp,EarlyOtherwiseBranch,627816,17.786400,16.120071,Success
EXP_DBL_0487,2,cgp,EarlyOtherwiseBranch,627816,17.529800,13.959221,Success
EXP_DBL_0487,3,cgp,EarlyOtherwiseBranch,627816,17.380500,13.472367,Success
EXP_DBL_0488,1,cgp-gc-opts,EarlyOtherwiseBranch,627256,16.320100,15.207415,Success
EXP_DBL_0488,2,cgp-gc-opts,EarlyOtherwiseBranch,627256,16.522400,13.771700,Success
EXP_DBL_0488,3,cgp-gc-opts,EarlyOtherwiseBranch,627256,16.516300,14.659418,Success
EXP_DBL_0489,1,complex-addr-modes,EarlyOtherwiseBranch,627256,16.353500,14.277165,Success
EXP_DBL_0489,2,complex-addr-modes,EarlyOtherwiseBranch,627256,16.481500,13.098303,Success
EXP_DBL_0489,3,complex-addr-modes,EarlyOtherwiseBranch,627256,16.300600,16.857341,Success
EXP_DBL_0490,1,dfa-sched,EarlyOtherwiseBranch,627256,16.506800,13.991183,Success
EXP_DBL_0490,2,dfa-sched,EarlyOtherwiseBranch,627256,16.480400,15.275586,Success
EXP_DBL_0490,3,dfa-sched,EarlyOtherwiseBranch,627256,16.457600,14.007705,Success
EXP_DBL_0491,1,i2p-p2i-opt,EarlyOtherwiseBranch,627488,16.447900,14.254922,Success
EXP_DBL_0491,2,i2p-p2i-opt,EarlyOtherwiseBranch,627488,16.310100,14.672999,Success
EXP_DBL_0491,3,i2p-p2i-opt,EarlyOtherwiseBranch,627488,16.501700,14.335365,Success
EXP_DBL_0492,1,mr-partial-inlining,EarlyOtherwiseBranch,627256,16.577000,14.583883,Success
EXP_DBL_0492,2,mr-partial-inlining,EarlyOtherwiseBranch,627256,16.674900,14.273512,Success
EXP_DBL_0492,3,mr-partial-inlining,EarlyOtherwiseBranch,627256,16.556400,14.006397,Success
EXP_DBL_0493,1,partial-inlining,EarlyOtherwiseBranch,627256,16.459500,15.459463,Success
EXP_DBL_0493,2,partial-inlining,EarlyOtherwiseBranch,627256,16.551600,13.534335,Success
EXP_DBL_0493,3,partial-inlining,EarlyOtherwiseBranch,627256,16.252100,14.413648,Success
EXP_DBL_0494,1,partial-libcall-inlining,EarlyOtherwiseBranch,627256,16.460900,14.787960,Success
EXP_DBL_0494,2,partial-libcall-inlining,EarlyOtherwiseBranch,627256,16.470300,13.872972,Success
EXP_DBL_0494,3,partial-libcall-inlining,EarlyOtherwiseBranch,627256,16.215300,14.688598,Success
EXP_DBL_0495,1,peephole,EarlyOtherwiseBranch,629224,16.548900,13.427846,Success
EXP_DBL_0495,2,peephole,EarlyOtherwiseBranch,629224,16.479300,13.540351,Success
EXP_DBL_0495,3,peephole,EarlyOtherwiseBranch,629224,16.650700,14.576425,Success
EXP_DBL_0496,1,post-ra,EarlyOtherwiseBranch,627256,16.832200,14.848992,Success
EXP_DBL_0496,2,post-ra,EarlyOtherwiseBranch,627256,16.691500,14.022287,Success
EXP_DBL_0496,3,post-ra,EarlyOtherwiseBranch,627256,16.675300,14.853522,Success
EXP_DBL_0497,1,spill-fusing,EarlyOtherwiseBranch,627592,16.380600,15.545503,Success
EXP_DBL_0497,2,spill-fusing,EarlyOtherwiseBranch,627592,16.351100,14.063059,Success
EXP_DBL_0497,3,spill-fusing,EarlyOtherwiseBranch,627592,16.241300,13.997529,Success
EXP_DBL_0498,1,strictnode-mutation,EarlyOtherwiseBranch,627256,16.674500,14.333192,Success
EXP_DBL_0498,2,strictnode-mutation,EarlyOtherwiseBranch,627256,16.857800,14.313739,Success
EXP_DBL_0498,3,strictnode-mutation,EarlyOtherwiseBranch,627256,16.335600,14.526818,Success
EXP_DBL_0499,1,binop-extract-shuffle,EnumSizeOpt,627256,16.442500,14.372156,Success
EXP_DBL_0499,2,binop-extract-shuffle,EnumSizeOpt,627256,16.457100,14.354761,Success
EXP_DBL_0499,3,binop-extract-shuffle,EnumSizeOpt,627256,16.756400,15.200019,Success
EXP_DBL_0500,1,expand-reductions,EnumSizeOpt,627288,16.270600,15.196236,Success
EXP_DBL_0500,2,expand-reductions,EnumSizeOpt,627288,16.555500,14.493391,Success
EXP_DBL_0500,3,expand-reductions,EnumSizeOpt,627288,16.382000,14.551106,Success
EXP_DBL_0501,1,interleaved-load-combine,EnumSizeOpt,627256,16.406000,14.520424,Success
EXP_DBL_0501,2,interleaved-load-combine,EnumSizeOpt,627256,16.441900,15.577814,Success
EXP_DBL_0501,3,interleaved-load-combine,EnumSizeOpt,627256,16.570000,14.213915,Success
EXP_DBL_0502,1,loop-idiom-vectorize-all,EnumSizeOpt,627256,16.615000,13.444031,Success
EXP_DBL_0502,2,loop-idiom-vectorize-all,EnumSizeOpt,627256,16.660000,15.148828,Success
EXP_DBL_0502,3,loop-idiom-vectorize-all,EnumSizeOpt,627256,18.515800,14.124426,Success
EXP_DBL_0503,1,loop-idiom-vectorize-bytecmp,EnumSizeOpt,627256,16.670500,15.061915,Success
EXP_DBL_0503,2,loop-idiom-vectorize-bytecmp,EnumSizeOpt,627256,16.593700,14.630261,Success
EXP_DBL_0503,3,loop-idiom-vectorize-bytecmp,EnumSizeOpt,627256,16.623000,14.336297,Success
EXP_DBL_0504,1,promote-alloca-to-vector,EnumSizeOpt,627256,16.656000,15.693422,Success
EXP_DBL_0504,2,promote-alloca-to-vector,EnumSizeOpt,627256,16.646500,14.602051,Success
EXP_DBL_0504,3,promote-alloca-to-vector,EnumSizeOpt,627256,16.634100,15.082974,Success
EXP_DBL_0505,1,replace-with-vec-lib,EnumSizeOpt,627256,16.362100,15.198950,Success
EXP_DBL_0505,2,replace-with-vec-lib,EnumSizeOpt,627256,16.513600,13.557069,Success
EXP_DBL_0505,3,replace-with-vec-lib,EnumSizeOpt,627256,16.608000,14.065694,Success
EXP_DBL_0506,1,vector-combine,EnumSizeOpt,627256,16.335700,14.383247,Success
EXP_DBL_0506,2,vector-combine,EnumSizeOpt,627256,16.404400,15.574687,Success
EXP_DBL_0506,3,vector-combine,EnumSizeOpt,627256,16.482600,14.507732,Success
EXP_DBL_0507,1,advanced-peeling,EnumSizeOpt,627008,16.260900,13.296899,Success
EXP_DBL_0507,2,advanced-peeling,EnumSizeOpt,627008,16.500200,14.676037,Success
EXP_DBL_0507,3,advanced-peeling,EnumSizeOpt,627008,16.609400,14.226159,Success
EXP_DBL_0508,1,lftr,EnumSizeOpt,626672,16.532700,13.784023,Success
EXP_DBL_0508,2,lftr,EnumSizeOpt,626672,16.667300,14.522653,Success
EXP_DBL_0508,3,lftr,EnumSizeOpt,626672,16.446100,14.266024,Success
EXP_DBL_0509,1,licm-promotion,EnumSizeOpt,625904,16.342300,13.553694,Success
EXP_DBL_0509,2,licm-promotion,EnumSizeOpt,625904,16.299800,13.420453,Success
EXP_DBL_0509,3,licm-promotion,EnumSizeOpt,625904,16.382400,16.676087,Success
EXP_DBL_0510,1,loop-level-heuristics,EnumSizeOpt,627256,16.428400,15.223695,Success
EXP_DBL_0510,2,loop-level-heuristics,EnumSizeOpt,627256,16.743300,13.573996,Success
EXP_DBL_0510,3,loop-level-heuristics,EnumSizeOpt,627256,16.629100,13.978170,Success
EXP_DBL_0511,1,lsr,EnumSizeOpt,626312,16.429900,15.108127,Success
EXP_DBL_0511,2,lsr,EnumSizeOpt,626312,16.470200,14.931502,Success
EXP_DBL_0511,3,lsr,EnumSizeOpt,626312,16.331400,13.396174,Success
EXP_DBL_0512,1,machine-licm,EnumSizeOpt,626648,16.493200,13.799317,Success
EXP_DBL_0512,2,machine-licm,EnumSizeOpt,626648,16.652300,14.748684,Success
EXP_DBL_0512,3,machine-licm,EnumSizeOpt,626648,16.656300,13.620885,Success
EXP_DBL_0513,1,postra-machine-licm,EnumSizeOpt,0,0,0,BuildFailed
EXP_DBL_0513,2,postra-machine-licm,EnumSizeOpt,627272,16.846400,14.509037,Success
EXP_DBL_0513,3,postra-machine-licm,EnumSizeOpt,627272,16.435400,15.026165,Success
EXP_DBL_0514,1,preheader-prot,EnumSizeOpt,627240,16.435000,14.966381,Success
EXP_DBL_0514,2,preheader-prot,EnumSizeOpt,627240,16.945700,13.232366,Success
EXP_DBL_0514,3,preheader-prot,EnumSizeOpt,627240,16.557500,14.104991,Success
EXP_DBL_0515,1,block-placement,EnumSizeOpt,624056,16.609900,14.638369,Success
EXP_DBL_0515,2,block-placement,EnumSizeOpt,624056,16.546800,15.581935,Success
EXP_DBL_0515,3,block-placement,EnumSizeOpt,624056,16.429000,14.914212,Success
EXP_DBL_0516,1,branch-fold,EnumSizeOpt,627864,16.798700,14.380624,Success
EXP_DBL_0516,2,branch-fold,EnumSizeOpt,627864,16.794300,15.161312,Success
EXP_DBL_0516,3,branch-fold,EnumSizeOpt,627864,16.641500,16.290323,Success
EXP_DBL_0517,1,cgp-branch-opts,EnumSizeOpt,627256,16.699800,13.731686,Success
EXP_DBL_0517,2,cgp-branch-opts,EnumSizeOpt,627256,16.612200,14.152896,Success
EXP_DBL_0517,3,cgp-branch-opts,EnumSizeOpt,627256,16.610200,14.142597,Success
EXP_DBL_0518,1,cgp-select2branch,EnumSizeOpt,627256,16.791500,14.192753,Success
EXP_DBL_0518,2,cgp-select2branch,EnumSizeOpt,627256,16.603500,14.387448,Success
EXP_DBL_0518,3,cgp-select2branch,EnumSizeOpt,627256,16.652100,16.619353,Success
EXP_DBL_0519,1,chr,EnumSizeOpt,627256,16.646400,14.351085,Success
EXP_DBL_0519,2,chr,EnumSizeOpt,627256,17.004000,13.945947,Success
EXP_DBL_0519,3,chr,EnumSizeOpt,627256,16.715200,14.244018,Success
EXP_DBL_0520,1,early-ifcvt,EnumSizeOpt,627256,16.468700,16.201458,Success
EXP_DBL_0520,2,early-ifcvt,EnumSizeOpt,627256,16.582600,14.302013,Success
EXP_DBL_0520,3,early-ifcvt,EnumSizeOpt,627256,16.644300,14.371460,Success
EXP_DBL_0521,1,early-taildup,EnumSizeOpt,627416,16.428500,13.976796,Success
EXP_DBL_0521,2,early-taildup,EnumSizeOpt,627416,16.557300,13.762576,Success
EXP_DBL_0521,3,early-taildup,EnumSizeOpt,627416,16.432700,14.540223,Success
EXP_DBL_0522,1,ifcvt-diamond,EnumSizeOpt,627256,16.695400,14.628114,Success
EXP_DBL_0522,2,ifcvt-diamond,EnumSizeOpt,627256,16.724900,15.726847,Success
EXP_DBL_0522,3,ifcvt-diamond,EnumSizeOpt,627256,16.842400,15.211427,Success
EXP_DBL_0523,1,ifcvt-forked-diamond,EnumSizeOpt,627256,16.663700,14.412973,Success
EXP_DBL_0523,2,ifcvt-forked-diamond,EnumSizeOpt,627256,16.673000,15.873264,Success
EXP_DBL_0523,3,ifcvt-forked-diamond,EnumSizeOpt,627256,16.623300,15.190807,Success
EXP_DBL_0524,1,ifcvt-simple,EnumSizeOpt,627256,16.419500,14.070205,Success
EXP_DBL_0524,2,ifcvt-simple,EnumSizeOpt,627256,16.475400,13.505549,Success
EXP_DBL_0524,3,ifcvt-simple,EnumSizeOpt,627256,16.561800,14.594609,Success
EXP_DBL_0525,1,ifcvt-simple-false,EnumSizeOpt,627256,16.592100,15.642598,Success
EXP_DBL_0525,2,ifcvt-simple-false,EnumSizeOpt,627256,16.728600,14.412437,Success
EXP_DBL_0525,3,ifcvt-simple-false,EnumSizeOpt,627256,16.763800,14.883969,Success
EXP_DBL_0526,1,ifcvt-triangle,EnumSizeOpt,627256,16.836900,14.933128,Success
EXP_DBL_0526,2,ifcvt-triangle,EnumSizeOpt,627256,16.574400,13.970001,Success
EXP_DBL_0526,3,ifcvt-triangle,EnumSizeOpt,627256,16.688300,15.974749,Success
EXP_DBL_0527,1,ifcvt-triangle-false,EnumSizeOpt,627256,16.743400,14.687105,Success
EXP_DBL_0527,2,ifcvt-triangle-false,EnumSizeOpt,627256,17.015500,14.813630,Success
EXP_DBL_0527,3,ifcvt-triangle-false,EnumSizeOpt,627256,16.756900,14.320023,Success
EXP_DBL_0528,1,ifcvt-triangle-rev,EnumSizeOpt,627256,16.816200,14.959203,Success
EXP_DBL_0528,2,ifcvt-triangle-rev,EnumSizeOpt,627256,16.846300,13.882472,Success
EXP_DBL_0528,3,ifcvt-triangle-rev,EnumSizeOpt,627256,16.615100,15.181373,Success
EXP_DBL_0529,1,tail-calls,EnumSizeOpt,627256,16.786500,14.504372,Success
EXP_DBL_0529,2,tail-calls,EnumSizeOpt,627256,16.573400,15.744840,Success
EXP_DBL_0529,3,tail-calls,EnumSizeOpt,627256,17.052700,14.557879,Success
EXP_DBL_0530,1,tail-duplicate,EnumSizeOpt,627192,16.336000,15.606534,Success
EXP_DBL_0530,2,tail-duplicate,EnumSizeOpt,627192,16.383100,14.735189,Success
EXP_DBL_0530,3,tail-duplicate,EnumSizeOpt,627192,16.615300,14.253300,Success
EXP_DBL_0531,1,cgp-ext-ld-promotion,EnumSizeOpt,627272,16.474300,14.535287,Success
EXP_DBL_0531,2,cgp-ext-ld-promotion,EnumSizeOpt,627272,16.527600,14.193783,Success
EXP_DBL_0531,3,cgp-ext-ld-promotion,EnumSizeOpt,627272,16.637800,14.427330,Success
EXP_DBL_0532,1,cgp-store-extract,EnumSizeOpt,627256,16.565700,14.275828,Success
EXP_DBL_0532,2,cgp-store-extract,EnumSizeOpt,627256,16.496300,14.188846,Success
EXP_DBL_0532,3,cgp-store-extract,EnumSizeOpt,627256,16.659900,14.381717,Success
EXP_DBL_0533,1,memop-opt,EnumSizeOpt,627256,16.802300,13.931447,Success
EXP_DBL_0533,2,memop-opt,EnumSizeOpt,627256,16.859900,15.291583,Success
EXP_DBL_0533,3,memop-opt,EnumSizeOpt,627256,16.877800,13.819559,Success
EXP_DBL_0534,1,separate-const-offset-from-gep,EnumSizeOpt,627256,16.546800,15.373392,Success
EXP_DBL_0534,2,separate-const-offset-from-gep,EnumSizeOpt,627256,16.938100,15.233883,Success
EXP_DBL_0534,3,separate-const-offset-from-gep,EnumSizeOpt,627256,16.640700,14.601935,Success
EXP_DBL_0535,1,adv-copy-opt,EnumSizeOpt,627256,16.640500,15.154396,Success
EXP_DBL_0535,2,adv-copy-opt,EnumSizeOpt,627256,16.521900,15.204257,Success
EXP_DBL_0535,3,adv-copy-opt,EnumSizeOpt,627256,16.582700,13.769510,Success
EXP_DBL_0536,1,cgp-delete-phis,EnumSizeOpt,627256,16.616300,14.450947,Success
EXP_DBL_0536,2,cgp-delete-phis,EnumSizeOpt,627256,16.750300,14.929988,Success
EXP_DBL_0536,3,cgp-delete-phis,EnumSizeOpt,627256,16.629700,16.193693,Success
EXP_DBL_0537,1,cleanups,EnumSizeOpt,627256,16.639200,14.194753,Success
EXP_DBL_0537,2,cleanups,EnumSizeOpt,627256,16.675700,14.116169,Success
EXP_DBL_0537,3,cleanups,EnumSizeOpt,627256,16.764100,13.911029,Success
EXP_DBL_0538,1,constant-hoisting,EnumSizeOpt,627336,16.579700,15.849180,Success
EXP_DBL_0538,2,constant-hoisting,EnumSizeOpt,627336,16.635600,13.499388,Success
EXP_DBL_0538,3,constant-hoisting,EnumSizeOpt,627336,16.441200,14.467218,Success
EXP_DBL_0539,1,copyprop,EnumSizeOpt,627416,16.459000,15.357441,Success
EXP_DBL_0539,2,copyprop,EnumSizeOpt,627416,16.438500,15.441489,Success
EXP_DBL_0539,3,copyprop,EnumSizeOpt,627416,16.711200,15.021492,Success
EXP_DBL_0540,1,demotion,EnumSizeOpt,627256,16.817700,15.332154,Success
EXP_DBL_0540,2,demotion,EnumSizeOpt,627256,16.460600,13.487684,Success
EXP_DBL_0540,3,demotion,EnumSizeOpt,627256,16.657900,13.671028,Success
EXP_DBL_0541,1,gep-const-evaluation,EnumSizeOpt,627256,16.497300,16.030310,Success
EXP_DBL_0541,2,gep-const-evaluation,EnumSizeOpt,627256,16.693600,14.469603,Success
EXP_DBL_0541,3,gep-const-evaluation,EnumSizeOpt,627256,16.535500,14.238023,Success
EXP_DBL_0542,1,icp,EnumSizeOpt,627256,16.757600,15.482406,Success
EXP_DBL_0542,2,icp,EnumSizeOpt,627256,16.760200,14.214358,Success
EXP_DBL_0542,3,icp,EnumSizeOpt,627256,16.468800,15.474644,Success
EXP_DBL_0543,1,machine-cse,EnumSizeOpt,627784,16.578500,14.965843,Success
EXP_DBL_0543,2,machine-cse,EnumSizeOpt,627784,16.603800,14.544673,Success
EXP_DBL_0543,3,machine-cse,EnumSizeOpt,627784,16.532900,15.320962,Success
EXP_DBL_0544,1,machine-dce,EnumSizeOpt,627528,16.712900,13.718228,Success
EXP_DBL_0544,2,machine-dce,EnumSizeOpt,627528,16.904600,14.927612,Success
EXP_DBL_0544,3,machine-dce,EnumSizeOpt,627528,16.547200,15.651795,Success
EXP_DBL_0545,1,machine-sink,EnumSizeOpt,627032,16.797700,15.982748,Success
EXP_DBL_0545,2,machine-sink,EnumSizeOpt,627032,16.207600,13.387042,Success
EXP_DBL_0545,3,machine-sink,EnumSizeOpt,627032,16.321100,15.106452,Success
EXP_DBL_0546,1,mergeicmps,EnumSizeOpt,627256,16.576900,14.359114,Success
EXP_DBL_0546,2,mergeicmps,EnumSizeOpt,627256,16.616000,13.915995,Success
EXP_DBL_0546,3,mergeicmps,EnumSizeOpt,627256,16.440300,15.184166,Success
EXP_DBL_0547,1,non-allocatable-phys-copy-opt,EnumSizeOpt,627256,16.585600,15.317247,Success
EXP_DBL_0547,2,non-allocatable-phys-copy-opt,EnumSizeOpt,627256,16.496400,14.152190,Success
EXP_DBL_0547,3,non-allocatable-phys-copy-opt,EnumSizeOpt,627256,16.538300,13.866019,Success
EXP_DBL_0548,1,phi-elim-edge-splitting,EnumSizeOpt,627704,16.777400,13.674986,Success
EXP_DBL_0548,2,phi-elim-edge-splitting,EnumSizeOpt,627704,16.723700,14.430119,Success
EXP_DBL_0548,3,phi-elim-edge-splitting,EnumSizeOpt,627704,16.846300,14.612611,Success
EXP_DBL_0549,1,postra-machine-sink,EnumSizeOpt,627336,16.479600,14.279496,Success
EXP_DBL_0549,2,postra-machine-sink,EnumSizeOpt,627336,16.684200,14.132989,Success
EXP_DBL_0549,3,postra-machine-sink,EnumSizeOpt,627336,16.489200,13.238199,Success
