ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0307,DeadStoreElimination-initial,cfi-fixup,10,13.176146500000002,49.046317,173009376.0,1.1437460337638106,-7.9624449569869,-0.04011120946066185
EXP_DBL_0308,DeadStoreElimination-initial,cgdata-for-merging,10,13.062045000000001,50.319624,173009376.0,0.2678713508228208,-5.573028783308589,-0.04011120946066185
EXP_DBL_0309,DeadStoreElimination-initial,global-outlining,10,13.0162045,50.582532,173009376.0,-0.08401301006075101,-5.079670443654895,-0.04011120946066185
EXP_DBL_0310,DeadStoreElimination-initial,last-run-tracking,10,13.058153,50.672309,173009376.0,0.23799528200683928,-4.9111999838016835,-0.04011120946066185
EXP_DBL_0311,DeadStoreElimination-initial,layout-fsprofile-loader,10,13.2444755,50.411074,173009376.0,1.668258342635065,-5.401418865917979,-0.04011120946066185
EXP_DBL_0312,DeadStoreElimination-initial,nofree-inference,10,14.4049485,52.822501,173009376.0,10.576370163571477,-0.876270825858044,-0.04011120946066185
EXP_DBL_0313,DeadStoreElimination-initial,nounwind-inference,10,14.448200499999999,52.707448,173030544.0,10.908384482283875,-1.0921728031739772,-0.02788094209111688
EXP_DBL_0314,DeadStoreElimination-initial,ondemand-mds-loading,10,14.535544999999999,53.053364,173009376.0,11.578865030253354,-0.44304632767818924,-0.04011120946066185
EXP_DBL_0315,DeadStoreElimination-initial,ra-fsprofile-loader,10,14.3028915,53.338075,173009376.0,9.792952395032865,0.0912262933190497,-0.04011120946066185
EXP_DBL_0316,DeadStoreElimination-initial,sample-loader-inlining,10,14.3307665,54.991021,173009376.0,10.006928607326127,3.193051624222659,-0.04011120946066185
EXP_DBL_0317,DeadStoreElimination-initial,thinlto-funcattrs,10,14.17554,53.54421,173009376.0,8.815367046158757,0.47804761995997064,-0.04011120946066185
EXP_DBL_0318,DeadStoreElimination-initial,vp,10,14.1984195,53.33513,173009376.0,8.99099641832607,0.08569987225053116,-0.04011120946066185
EXP_DBL_0319,DeadStoreElimination-initial,whole-program-visibility,10,14.568427,52.951917,173009376.0,11.831276359854332,-0.6334160520032304,-0.04011120946066185
EXP_DBL_0320,DeadStoreElimination-initial,2addr-hack,10,14.5380355,52.951626,173009376.0,11.597982797310447,-0.6339621262072915,-0.04011120946066185
EXP_DBL_0321,DeadStoreElimination-initial,cgp,10,13.805424,52.63892,173043408.0,5.974254228611346,-1.22076858686937,-0.02044848935860429
EXP_DBL_0322,DeadStoreElimination-initial,cgp-gc-opts,10,13.1147235,49.633829,173009376.0,0.672246091604545,-6.85995304024562,-0.04011120946066185
EXP_DBL_0323,DeadStoreElimination-initial,complex-addr-modes,10,13.061353,49.502835,173010704.0,0.26255936736426977,-7.105768999990458,-0.03934392889250446
EXP_DBL_0324,DeadStoreElimination-initial,dfa-sched,10,13.078235500000002,49.812649,173009376.0,0.3921541083164247,-6.524389503583087,-0.04011120946066185
EXP_DBL_0325,DeadStoreElimination-initial,i2p-p2i-opt,10,13.007531499999999,49.085608,173009704.0,-0.15058935765608217,-7.888713680177778,-0.03992170040467117
EXP_DBL_0326,DeadStoreElimination-initial,mr-partial-inlining,10,13.237172000000001,48.963874,173009376.0,1.6121946559450682,-8.117152845663059,-0.04011120946066185
EXP_DBL_0327,DeadStoreElimination-initial,partial-inlining,10,13.046663500000001,49.253503,173009376.0,0.1497987011586452,-7.573651382962948,-0.04011120946066185
EXP_DBL_0328,DeadStoreElimination-initial,partial-libcall-inlining,10,13.152754,49.306222,173009376.0,0.964178731662624,-7.474721877933808,-0.04011120946066185
EXP_DBL_0329,DeadStoreElimination-initial,peephole,10,13.1192645,49.698229,173049520.0,0.707104063982075,-6.739103628764428,-0.016917149876241343
EXP_DBL_0330,DeadStoreElimination-initial,post-ra,10,12.8616425,49.188321,173009376.0,-1.2704736853781233,-7.6959682515835555,-0.04011120946066185
EXP_DBL_0331,DeadStoreElimination-initial,spill-fusing,10,13.010746000000001,49.323334,173029536.0,-0.1259139662868569,-7.442610462883083,-0.028463335775380922
EXP_DBL_0332,DeadStoreElimination-initial,strictnode-mutation,10,13.2931005,48.990766,173009376.0,2.0415172959179317,-8.06668883365137,-0.04011120946066185
EXP_DBL_0333,DestinationPropagation,binop-extract-shuffle,10,13.1578395,49.267048,173009208.0,1.003216436689256,-7.548233599135108,-0.040208275074705854
EXP_DBL_0334,DestinationPropagation,expand-reductions,10,12.9980335,49.54598,173009192.0,-0.223498633507605,-7.0248055239290235,-0.04021751941890052
EXP_DBL_0335,DestinationPropagation,interleaved-load-combine,10,13.0686175,49.665172,173009192.0,0.3183236792639784,-6.801136532418679,-0.04021751941890052
EXP_DBL_0336,DestinationPropagation,loop-idiom-vectorize-all,10,13.0593,49.617174,173009192.0,0.24679997135214088,-6.891206874845299,-0.04021751941890052
EXP_DBL_0337,DestinationPropagation,loop-idiom-vectorize-bytecmp,10,13.1218195,49.398155,173009192.0,0.726716950884658,-7.302205589957084,-0.04021751941890052
EXP_DBL_0338,DestinationPropagation,promote-alloca-to-vector,10,13.273862000000001,48.886398,173009192.0,1.8938372471213887,-8.262539941997167,-0.04021751941890052
EXP_DBL_0339,DestinationPropagation,replace-with-vec-lib,10,13.305607,48.989424,173009192.0,2.1375206501437924,-8.069207155238448,-0.04021751941890052
EXP_DBL_0340,DestinationPropagation,vector-combine,10,13.1885115,49.224183,173009208.0,1.2386631948402598,-7.628671642972719,-0.040208275074705854
EXP_DBL_0341,DestinationPropagation,advanced-peeling,10,13.060454,49.231308,173006840.0,0.25565839463416257,-7.615301269419865,-0.04157643801551663
EXP_DBL_0342,DestinationPropagation,lftr,10,13.184923000000001,49.428113,173007632.0,1.211116875994906,-7.245988095094449,-0.0411188429778806
EXP_DBL_0343,DestinationPropagation,licm-promotion,10,13.1632635,48.987594,173006960.0,1.0448525613701025,-8.072641230129914,-0.041507105434056626
EXP_DBL_0344,DestinationPropagation,loop-level-heuristics,10,13.2786785,49.484774,173009192.0,1.9308100337226526,-7.139661254971225,-0.04021751941890052
EXP_DBL_0345,DestinationPropagation,lsr,10,13.1634235,47.463522,173005832.0,1.0460807656379822,-10.93262887384056,-0.04215883169978068
EXP_DBL_0346,DestinationPropagation,machine-licm,10,13.1561945,48.63363,172997928.0,0.9905889615602013,-8.736870128973544,-0.046725537731946376
EXP_DBL_0347,DestinationPropagation,postra-machine-licm,10,13.037851,49.26366,173009208.0,0.08215151296726715,-7.55459132904347,-0.040208275074705854
EXP_DBL_0348,DestinationPropagation,preheader-prot,10,13.118653,49.191837,173009304.0,0.7024100207958047,-7.689370324087165,-0.040152809009537854
EXP_DBL_0349,DestinationPropagation,block-placement,10,13.26675,48.846283,172951480.0,1.839243567414485,-8.33781749077928,-0.07356186892906584
EXP_DBL_0350,DestinationPropagation,branch-fold,10,13.3033505,48.958987,173019704.0,2.1201991318284676,-8.126323514512563,-0.034143985283004046
EXP_DBL_0351,DestinationPropagation,cgp-branch-opts,10,13.196827500000001,48.89244,173009224.0,1.3024991116628943,-8.251201865224349,-0.04019903073051119
EXP_DBL_0352,DestinationPropagation,cgp-select2branch,10,13.160523000000001,49.07116,173008664.0,1.0238157251444784,-7.915825982927475,-0.04052258277732455
EXP_DBL_0353,DestinationPropagation,chr,10,13.115037000000001,49.366266,173009192.0,0.6746526043419117,-7.362046690620495,-0.04021751941890052
EXP_DBL_0354,DestinationPropagation,early-ifcvt,10,13.090288999999999,49.575025,173009192.0,0.4846801092088443,-6.970301313424818,-0.04021751941890052
EXP_DBL_0355,DestinationPropagation,early-taildup,10,13.206176,49.57414,173006648.0,1.3742607841516177,-6.97196205456085,-0.041687370145852644
EXP_DBL_0356,DestinationPropagation,ifcvt-diamond,10,13.245231,48.857581,173009192.0,1.6740577696624241,-8.31661630054768,-0.04021751941890052
EXP_DBL_0357,DestinationPropagation,ifcvt-forked-diamond,10,13.149294000000001,48.968592,173009192.0,0.9376188143699093,-8.108299312691495,-0.04021751941890052
EXP_DBL_0358,DestinationPropagation,ifcvt-simple,10,13.195536,48.880737,173009192.0,1.2925852003381626,-8.273163055636834,-0.04021751941890052
EXP_DBL_0359,DestinationPropagation,ifcvt-simple-false,10,13.105742,49.289417,173009192.0,0.6033016126552302,-7.506257194081964,-0.04021751941890052
EXP_DBL_0360,DestinationPropagation,ifcvt-triangle,10,13.0356415,49.307507,173009192.0,0.06519077965563227,-7.4723105193351484,-0.04021751941890052
EXP_DBL_0361,DestinationPropagation,ifcvt-triangle-false,10,12.978543,49.262301,173009192.0,-0.3731131040260573,-7.557141551872709,-0.04021751941890052
EXP_DBL_0362,DestinationPropagation,ifcvt-triangle-rev,10,12.936809499999999,49.100865,173009192.0,-0.6934709966087029,-7.860083253609947,-0.04021751941890052
EXP_DBL_0363,DestinationPropagation,tail-calls,10,13.264457499999999,49.082742,173009192.0,1.8216457031388775,-7.894091854297418,-0.04021751941890052
EXP_DBL_0364,DestinationPropagation,tail-duplicate,10,13.2220385,49.138934,173008120.0,1.4960257228960872,-7.788645113149115,-0.04083689047994324
EXP_DBL_0365,DestinationPropagation,cgp-ext-ld-promotion,10,13.193611,49.388469,173009544.0,1.2778083677403322,-7.320381791814337,-0.04001414384661784
EXP_DBL_0366,DestinationPropagation,cgp-store-extract,10,13.2010535,49.512523,173009192.0,1.3349390568880481,-7.087589045045887,-0.04021751941890052
EXP_DBL_0367,DestinationPropagation,memop-opt,10,13.1528825,49.235788,173009192.0,0.9651651332152632,-7.6068943538385625,-0.04021751941890052
EXP_DBL_0368,DestinationPropagation,separate-const-offset-from-gep,10,13.250733,48.734658,173009192.0,1.71629264392386,-8.547286676440581,-0.04021751941890052
EXP_DBL_0369,DestinationPropagation,adv-copy-opt,10,13.1771745,48.820342,173009224.0,1.1516372461848707,-8.386496909773596,-0.04019903073051119
EXP_DBL_0370,DestinationPropagation,cgp-delete-phis,10,13.263249,48.922329,173009192.0,1.8123689227781186,-8.195113851874023,-0.04021751941890052
EXP_DBL_0371,DestinationPropagation,cleanups,10,13.1698935,49.492485,173009192.0,1.0957462757200438,-7.125191226835641,-0.04021751941890052
EXP_DBL_0372,DestinationPropagation,constant-hoisting,10,12.894556999999999,49.262608,173007096.0,-1.0178128767852483,-7.556565452970151,-0.04142852850840195
EXP_DBL_0373,DestinationPropagation,copyprop,10,13.14345,48.759658,173011640.0,0.8927586534858855,-8.500373085027077,-0.038803134757116414
EXP_DBL_0374,DestinationPropagation,demotion,10,13.116807999999999,48.796274,173009192.0,0.6882472903319005,-8.431661562499206,-0.04021751941890052
EXP_DBL_0375,DestinationPropagation,gep-const-evaluation,10,13.167450500000001,48.875341,173009192.0,1.0769931318049821,-8.283288885207535,-0.04021751941890052
EXP_DBL_0376,DestinationPropagation,icp,10,13.1178635,49.030061,173009192.0,0.6963496003615273,-7.992950050667616,-0.04021751941890052
EXP_DBL_0377,DestinationPropagation,machine-cse,10,13.014007,49.044424,173012648.0,-0.10088162805230992,-7.965997254128736,-0.038220741072852366
EXP_DBL_0378,DestinationPropagation,machine-dce,10,13.1402645,49.145517,173009512.0,0.8683058741402362,-7.776291826258112,-0.040032632535007176
EXP_DBL_0379,DestinationPropagation,machine-sink,10,13.051601999999999,49.077916,173010776.0,0.18770799351415565,-7.903148053983884,-0.03930232934362845
EXP_DBL_0380,DestinationPropagation,mergeicmps,10,13.070855,48.999704,173009192.0,0.3354993483224936,-8.049916286449212,-0.04021751941890052
EXP_DBL_0381,DestinationPropagation,non-allocatable-phys-copy-opt,10,13.0864705,48.758474,173009192.0,0.4553682467284372,-8.502594912716424,-0.04021751941890052
EXP_DBL_0382,DestinationPropagation,phi-elim-edge-splitting,10,13.063776,48.475404,173009304.0,0.28115898574585335,-9.033788125573281,-0.040152809009537854
EXP_DBL_0383,DestinationPropagation,postra-machine-sink,10,13.0072085,49.106132,173009480.0,-0.1530687950218333,-7.850199498170943,-0.04005112122339651
EXP_DBL_0384,DestinationPropagation,preinline,10,13.0406175,49.192642,173009192.0,0.10338793238643472,-7.687859706443651,-0.04021751941890052
EXP_DBL_0385,DestinationPropagation,select-optimize,10,13.081282,49.334929,173009192.0,0.4155398852043545,-7.420851939185499,-0.04021751941890052
EXP_DBL_0386,DestinationPropagation,ssc,10,12.961392,48.917956,173013272.0,-0.5047689252652259,-8.203319977284075,-0.03786021164926033
EXP_DBL_0387,DestinationPropagation,type-promotion,10,13.215849,48.686439,173009192.0,1.4485134084211422,-8.637771735015303,-0.04021751941890052
EXP_DBL_0388,DestinationPropagation,auto-upgrade-debug-info,10,13.155551500000001,48.878404,173009192.0,0.9856531156587044,-8.277541031987543,-0.04021751941890052
EXP_DBL_0389,DestinationPropagation,bitcode-version-upgrade,10,13.0988775,49.025031,173009192.0,0.5506078114252071,-8.002389065260022,-0.04021751941890052
EXP_DBL_0390,DestinationPropagation,cfi-fixup,10,13.041563,49.251646,173009192.0,0.11064585198189082,-7.577136124533144,-0.04021751941890052
EXP_DBL_0391,DestinationPropagation,cgdata-for-merging,10,13.044406500000001,49.55415,173009192.0,0.13247334470497926,-7.00947416225509,-0.04021751941890052
EXP_DBL_0392,DestinationPropagation,global-outlining,10,13.154683,49.285304,173009192.0,0.9789862693671556,-7.513975418141321,-0.04021751941890052
EXP_DBL_0393,DestinationPropagation,last-run-tracking,10,13.270491,49.279131,173009192.0,1.8679605184526573,-7.525559322133138,-0.04021751941890052
EXP_DBL_0394,DestinationPropagation,layout-fsprofile-loader,10,13.2778135,48.993841,173009192.0,1.9241700543994773,-8.060918461907503,-0.04021751941890052
EXP_DBL_0395,DestinationPropagation,nofree-inference,10,13.1726785,49.298051,173009192.0,1.1171247062576801,-7.490055116151393,-0.04021751941890052
EXP_DBL_0396,DestinationPropagation,nounwind-inference,10,12.905128,49.023654,173030440.0,-0.9366669560622984,-8.004973065875074,-0.027941030328382216
EXP_DBL_0397,DestinationPropagation,ondemand-mds-loading,10,13.042033,49.302803,173009192.0,0.1142537020187636,-7.481137780695521,-0.04021751941890052
EXP_DBL_0398,DestinationPropagation,ra-fsprofile-loader,10,12.966733000000001,48.785677,173009192.0,-0.4637699315483246,-8.45154729562756,-0.04021751941890052
EXP_DBL_0399,DestinationPropagation,sample-loader-inlining,10,13.030739,48.83588,173009192.0,0.027557833260377005,-8.357339174438263,-0.04021751941890052
EXP_DBL_0400,DestinationPropagation,thinlto-funcattrs,10,12.986747000000001,49.02275,173009192.0,-0.31013693019093047,-8.006669461340584,-0.04021751941890052
EXP_DBL_0401,DestinationPropagation,vp,10,12.850695,49.26485,173009192.0,-1.3545097242689068,-7.552358242092184,-0.04021751941890052
EXP_DBL_0402,DestinationPropagation,whole-program-visibility,10,12.8668045,49.162886,173009192.0,-1.2308487451859114,-7.743698139487661,-0.04021751941890052
EXP_DBL_0403,DestinationPropagation,2addr-hack,10,12.891752499999999,49.131058,173009192.0,-1.0393409947180352,-7.803424770988018,-0.04021751941890052
EXP_DBL_0404,DestinationPropagation,cgp,10,13.2180475,48.598318,173042968.0,1.4653897026893696,-8.803134638573288,-0.020702708823957642
EXP_DBL_0405,DestinationPropagation,cgp-gc-opts,10,13.11995,48.95365,173009192.0,0.7123661516422334,-8.136338628007515,-0.04021751941890052
EXP_DBL_0406,DestinationPropagation,complex-addr-modes,10,13.163976000000002,48.986404,173010648.0,1.0503219085004865,-8.0748743170812,-0.039376284097185785
EXP_DBL_0407,DestinationPropagation,dfa-sched,10,12.861684,49.501991,173009192.0,-1.270155119896144,-7.107352802836579,-0.04021751941890052
EXP_DBL_0408,DestinationPropagation,i2p-p2i-opt,10,13.037755,49.236878,173009488.0,0.08141459040655023,-7.6048489212529375,-0.04004649905129918
EXP_DBL_0409,DestinationPropagation,mr-partial-inlining,10,13.116181000000001,49.007856,173009192.0,0.6834342648571943,-8.034618702561104,-0.04021751941890052
EXP_DBL_0410,DestinationPropagation,partial-inlining,10,13.172217,48.688916,173009192.0,1.113582104572537,-8.633123536378054,-0.04021751941890052
EXP_DBL_0411,DestinationPropagation,partial-libcall-inlining,10,13.0790425,48.975765,173009192.0,0.3983488635924888,-8.094838865043128,-0.04021751941890052
EXP_DBL_0412,DestinationPropagation,peephole,10,13.0478775,49.369895,173049320.0,0.15911770104111495,-7.355236713690918,-0.017032704178674685
EXP_DBL_0413,DestinationPropagation,post-ra,10,12.780934,49.311461,173009192.0,-1.8900144613376217,-7.4648906657171885,-0.04021751941890052
EXP_DBL_0414,DestinationPropagation,spill-fusing,10,13.094514499999999,49.178952,173029608.0,0.5171162162956707,-7.71354958910168,-0.02842173622650492
EXP_DBL_0415,DestinationPropagation,strictnode-mutation,10,13.041319999999999,48.702976,173009192.0,0.10878051675005229,-8.606739332567097,-0.04021751941890052
EXP_DBL_0416,EarlyOtherwiseBranch,binop-extract-shuffle,10,13.262053,48.770634,173009296.0,1.8031880958757764,-8.479776141852891,-0.040157431181635186
EXP_DBL_0417,EarlyOtherwiseBranch,expand-reductions,10,13.0066495,49.325857,173009280.0,-0.15735983368271653,-7.437875943237639,-0.04016667552582985
EXP_DBL_0418,EarlyOtherwiseBranch,interleaved-load-combine,10,13.084628,49.260204,173009280.0,0.4412247069562244,-7.561076663920471,-0.04016667552582985
EXP_DBL_0419,EarlyOtherwiseBranch,loop-idiom-vectorize-all,10,13.066092999999999,49.293458,173009280.0,0.29894491879995366,-7.498674081165883,-0.04016667552582985
EXP_DBL_0420,EarlyOtherwiseBranch,loop-idiom-vectorize-bytecmp,10,13.182362999999999,48.764007,173009280.0,1.1914656077089398,-8.492211996664787,-0.04016667552582985
EXP_DBL_0421,EarlyOtherwiseBranch,promote-alloca-to-vector,10,13.041428,48.769046,173009280.0,0.10960955463087245,-8.482756093179475,-0.04016667552582985
EXP_DBL_0422,EarlyOtherwiseBranch,replace-with-vec-lib,10,13.084979,48.967815,173009280.0,0.4439190800688695,-8.109757387112625,-0.04016667552582985
EXP_DBL_0423,EarlyOtherwiseBranch,vector-combine,10,13.0476655,49.201432,173009296.0,0.15749033038618931,-7.671364887702666,-0.040157431181635186
EXP_DBL_0424,EarlyOtherwiseBranch,advanced-peeling,10,13.0751995,48.963813,173007200.0,0.36884893233354776,-8.1172673148261,-0.04136844027113661
EXP_DBL_0425,EarlyOtherwiseBranch,lftr,10,13.0879325,49.201037,173007752.0,0.4665909632261151,-7.672106122446993,-0.04104951039642059
EXP_DBL_0426,EarlyOtherwiseBranch,licm-promotion,10,13.042859,48.682414,173006760.0,0.12059430655165099,-8.645324823232874,-0.041622659736489966
EXP_DBL_0427,EarlyOtherwiseBranch,loop-level-heuristics,10,13.172619000000001,48.992429,173009280.0,1.116667967795573,-8.063568141550542,-0.04016667552582985
EXP_DBL_0428,EarlyOtherwiseBranch,lsr,10,13.12823,47.697305,173006464.0,0.775925722504599,-10.493924868183603,-0.04179368010409132
EXP_DBL_0429,EarlyOtherwiseBranch,machine-licm,10,13.076787,48.909395,172997280.0,0.3810350215538323,-8.219385067527703,-0.04709993367183041
EXP_DBL_0430,EarlyOtherwiseBranch,postra-machine-licm,10,13.1207505,49.282895,173009296.0,0.718511011119932,-7.518496011809914,-0.040157431181635186
EXP_DBL_0431,EarlyOtherwiseBranch,preheader-prot,10,13.3302015,48.830001,173009216.0,2.3263148368073456,-8.368371374595062,-0.04020365290260852
EXP_DBL_0432,EarlyOtherwiseBranch,block-placement,10,13.1933445,48.458428,172951552.0,1.2757626400066553,-9.065644330686709,-0.07352026938018984
EXP_DBL_0433,EarlyOtherwiseBranch,branch-fold,10,12.995709999999999,48.873171,173020288.0,-0.24133446236011163,-8.287360984942225,-0.033806566719898686
EXP_DBL_0434,EarlyOtherwiseBranch,cgp-branch-opts,10,13.154708,49.236903,173009296.0,0.9791781762840032,-7.604802007661523,-0.040157431181635186
EXP_DBL_0435,EarlyOtherwiseBranch,cgp-select2branch,10,13.1325095,49.25657,173009088.0,0.8087763485318219,-7.567896023568335,-0.040277607656165865
EXP_DBL_0436,EarlyOtherwiseBranch,chr,10,13.112941,49.226973,173009280.0,0.6585631284327802,-7.623436086170964,-0.04016667552582985
EXP_DBL_0437,EarlyOtherwiseBranch,early-ifcvt,10,13.1610485,48.791402,173009280.0,1.027849608536757,-8.44080408319387,-0.04016667552582985
EXP_DBL_0438,EarlyOtherwiseBranch,early-taildup,10,13.171757,48.792852,173007312.0,1.1100510173024032,-8.438083094891875,-0.04130372986177394
EXP_DBL_0439,EarlyOtherwiseBranch,ifcvt-diamond,10,13.169618,48.977431,173009280.0,1.0936314614962965,-8.091712543311331,-0.04016667552582985
EXP_DBL_0440,EarlyOtherwiseBranch,ifcvt-forked-diamond,10,13.1635165,49.176579,173009280.0,1.04679465936868,-7.718002627198661,-0.04016667552582985
EXP_DBL_0441,EarlyOtherwiseBranch,ifcvt-simple,10,13.1386905,49.342135,173009280.0,0.8562234146550372,-7.407329565596477,-0.04016667552582985
EXP_DBL_0442,EarlyOtherwiseBranch,ifcvt-simple-false,10,13.2418265,48.779821,173009280.0,1.6479238857251155,-8.462536335280262,-0.04016667552582985
EXP_DBL_0443,EarlyOtherwiseBranch,ifcvt-triangle,10,13.302866,48.96182,173009280.0,2.1164799757798134,-8.121007266333581,-0.04016667552582985
EXP_DBL_0444,EarlyOtherwiseBranch,ifcvt-triangle-false,10,13.1227635,48.984353,173009280.0,0.733963356065091,-8.078723108120766,-0.04016667552582985
EXP_DBL_0445,EarlyOtherwiseBranch,ifcvt-triangle-rev,10,13.1612405,49.196536,173009280.0,1.0293234536582045,-7.680552445445077,-0.04016667552582985
EXP_DBL_0446,EarlyOtherwiseBranch,tail-calls,10,13.135995999999999,49.445993,173009280.0,0.8355396871564071,-7.212435494515512,-0.04016667552582985
EXP_DBL_0447,EarlyOtherwiseBranch,tail-duplicate,10,13.221926,49.292492,173008320.0,1.4951621417702385,-7.500486822338097,-0.0407213361775099
EXP_DBL_0448,EarlyOtherwiseBranch,cgp-ext-ld-promotion,10,13.0731565,48.770271,173009664.0,0.35316629908815794,-8.480457327200217,-0.03994481126515784
EXP_DBL_0449,EarlyOtherwiseBranch,cgp-store-extract,10,13.266118500000001,48.869914,173009280.0,1.8343959986947367,-8.293472887631575,-0.04016667552582985
EXP_DBL_0450,EarlyOtherwiseBranch,memop-opt,10,13.2112805,49.235473,173009280.0,1.413444338435073,-7.607485465090375,-0.04016667552582985
EXP_DBL_0451,EarlyOtherwiseBranch,separate-const-offset-from-gep,10,13.1591035,49.394031,173009280.0,1.0129192504054485,-7.309944455996664,-0.04016667552582985
EXP_DBL_0452,EarlyOtherwiseBranch,adv-copy-opt,10,13.1141415,49.485468,173009312.0,0.6677784985801645,-7.138358933673593,-0.040148186837440515
EXP_DBL_0453,EarlyOtherwiseBranch,cgp-delete-phis,10,13.134409000000002,48.968895,173009280.0,0.8233574360744773,-8.107730719963557,-0.04016667552582985
EXP_DBL_0454,EarlyOtherwiseBranch,cleanups,10,13.2661005,48.801319,173009280.0,1.8342578257145956,-8.422194399751957,-0.04016667552582985
EXP_DBL_0455,EarlyOtherwiseBranch,constant-hoisting,10,13.207141,48.683296,173007344.0,1.3816683911422245,-8.643669711727812,-0.041285241173384606
EXP_DBL_0456,EarlyOtherwiseBranch,copyprop,10,13.108275,48.973625,173011632.0,0.6227456214709846,-8.098854668468132,-0.038807756929213746
EXP_DBL_0457,EarlyOtherwiseBranch,demotion,10,13.058461999999999,49.468898,173009280.0,0.24036725149915025,-7.169453262062454,-0.04016667552582985
EXP_DBL_0458,EarlyOtherwiseBranch,gep-const-evaluation,10,13.215731,49.239674,173009280.0,1.447607607773583,-7.599602105189245,-0.04016667552582985
EXP_DBL_0459,EarlyOtherwiseBranch,icp,10,13.2477825,48.812006,173009280.0,1.6936437895966334,-8.402139777694515,-0.04016667552582985
EXP_DBL_0460,EarlyOtherwiseBranch,machine-cse,10,13.163838,48.748945,173012304.0,1.0492625823194355,-8.520476497219597,-0.03841949447303771
EXP_DBL_0461,EarlyOtherwiseBranch,machine-dce,10,13.164401,48.897005,173009584.0,1.0535843260870061,-8.242635443432244,-0.03999103298613117
EXP_DBL_0462,EarlyOtherwiseBranch,machine-sink,10,13.139536,49.204955,173010320.0,0.8627137065830752,-7.664753824400671,-0.03956579315317647
EXP_DBL_0463,EarlyOtherwiseBranch,mergeicmps,10,13.133735,49.382342,173009280.0,0.8181836255960538,-7.331879374797958,-0.04016667552582985
EXP_DBL_0464,EarlyOtherwiseBranch,non-allocatable-phys-copy-opt,10,13.183431,49.095232,173009280.0,1.1996638711969974,-7.870653824027231,-0.04016667552582985
EXP_DBL_0465,EarlyOtherwiseBranch,phi-elim-edge-splitting,10,13.073398000000001,48.913041,173009216.0,0.355020119904987,-8.212543189355964,-0.04020365290260852
EXP_DBL_0466,EarlyOtherwiseBranch,postra-machine-sink,10,13.0756755,49.216426,173009616.0,0.3725028400304585,-7.643227992116499,-0.03997254429774184
EXP_DBL_0467,EarlyOtherwiseBranch,preinline,10,13.0850315,49.008315,173009280.0,0.4443220845942565,-8.03375736902274,-0.04016667552582985
EXP_DBL_0468,EarlyOtherwiseBranch,select-optimize,10,13.140056999999999,49.158335,173009280.0,0.8667130467303253,-7.752238289668574,-0.04016667552582985
EXP_DBL_0469,EarlyOtherwiseBranch,ssc,10,13.185794000000001,49.313209,173012768.0,1.2178029129781327,-7.461610467405558,-0.03815140849139236
EXP_DBL_0470,EarlyOtherwiseBranch,type-promotion,10,13.246044000000001,48.907517,173009280.0,1.6802985825985532,-8.222909216514696,-0.04016667552582985
EXP_DBL_0471,EarlyOtherwiseBranch,auto-upgrade-debug-info,10,13.225147499999999,48.802872,173009280.0,1.5198912670761566,-8.419280127453348,-0.04016667552582985
EXP_DBL_0472,EarlyOtherwiseBranch,bitcode-version-upgrade,10,13.153438000000001,48.99921,173009280.0,0.9694293049077864,-8.050843299015549,-0.04016667552582985
EXP_DBL_0473,EarlyOtherwiseBranch,cfi-fixup,10,13.183186500000001,49.44641,173009280.0,1.197787021550163,-7.211652975810738,-0.04016667552582985
EXP_DBL_0474,EarlyOtherwiseBranch,cgdata-for-merging,10,13.129809,49.440052,173009280.0,0.788046563373154,-7.223584040379018,-0.04016667552582985
EXP_DBL_0475,EarlyOtherwiseBranch,global-outlining,10,13.1816825,49.145203,173009280.0,1.1862419014321646,-7.776881060966258,-0.04016667552582985
EXP_DBL_0476,EarlyOtherwiseBranch,last-run-tracking,10,13.284861,49.148478,173009280.0,1.9782686142608772,-7.7707353804910975,-0.04016667552582985
EXP_DBL_0477,EarlyOtherwiseBranch,layout-fsprofile-loader,10,13.2134855,48.712722,173009280.0,1.4303705285016795,-8.588450538090454,-0.04016667552582985
EXP_DBL_0478,EarlyOtherwiseBranch,nofree-inference,10,13.059308000000001,49.207456,173009280.0,0.24686138156554305,-7.66006058871566,-0.04016667552582985
EXP_DBL_0479,EarlyOtherwiseBranch,nounwind-inference,10,13.135618000000001,49.227011,173030368.0,0.8326380545735775,-7.623364777512021,-0.02798262987725822
EXP_DBL_0480,EarlyOtherwiseBranch,ondemand-mds-loading,10,13.059939499999999,49.359405,173009280.0,0.25170895028527773,-7.374921656648019,-0.04016667552582985
EXP_DBL_0481,EarlyOtherwiseBranch,ra-fsprofile-loader,10,13.203025499999999,49.274265,173009280.0,1.3500766744895552,-7.5346905835658635,-0.04016667552582985
EXP_DBL_0482,EarlyOtherwiseBranch,sample-loader-inlining,10,13.2207245,48.871926,173009280.0,1.4859390953461857,-8.289697281794615,-0.04016667552582985
EXP_DBL_0483,EarlyOtherwiseBranch,thinlto-funcattrs,10,13.158017999999998,48.916039,173009280.0,1.0045866520755908,-8.20691731147366,-0.04016667552582985
EXP_DBL_0484,EarlyOtherwiseBranch,vp,10,13.1780255,49.238323,173009280.0,1.1581697576346195,-7.60213731566923,-0.04016667552582985
